Unnamed: 0,APPLICATION_USER_ID,RAPPI_RFM,PAY_RFM,FRAUD_RAPPI,FIRST_CBK_RAPPI_DATE,FRAUD_PAY,FIRST_CBK_PAY_DATE,GMV_FINISHED,GMV_CANCELED_FRAUD,GMV_CANCELED_PAY_ERROR
1812577,284263667.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,13320.85,0.0,1475.0
1812578,282079225.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2091.14,832.74,1763.43
1812579,261981468.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,10967.01,0.0,1410.0
1812580,201308513.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,51365.41,11096.64,8056.44
1812581,26802026.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4586.25,0.0,0.0
1812582,28112918.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1386.0,0.0,0.0
1812583,261337420.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,487.5,0.0,0.0
1812584,273264668.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,174.0,0.0,0.0
1812585,221324581.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,452.0,0.0,0.0
1812586,274825434.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,665.0,319.0,0.0
1812587,231369734.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1812588,213720647.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,538.4,0.0,0.0
1812589,211626980.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,133.51,0.0,123.3
1812590,29673740.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,23566.8,0.0,2656.6
1812591,23934950.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,114.0,0.0,0.0
1812592,243339682.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3255.35,161.2,0.0
1812593,267774970.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,721.0,0.0,0.0
1812594,257847455.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,247.0,0.0,0.0
1812595,201945828.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,659.0,0.0,0.0
1812596,271658344.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,940.24
1812597,227359593.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,807.0,739.5799999999997,0.0
1812598,21835625.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,44937.84,0.0,2317.07
1812599,282062989.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,7027.71,0.0,0.0
1812600,27124139.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,442.0,0.0,0.0
1812601,2711815733.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,248.85,0.0,0.0
1812602,201367041.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,660.0,0.0,1062.0
1812603,263631159.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,321.0,102.0,0.0
1812604,25186439.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,5612.55,0.0,245.0
1812605,256398457.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,583.0,0.0,0.0
1812606,229419371.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,566.79,0.0,0.0
1812607,28546679.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,89.0,0.0,0.0
1812608,235700854.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,305.0,524.0,0.0
1812609,25688903.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,6900.15,1895.0,1437.0
1812610,261534281.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,9955.72,96.0,1048.0
1812611,255656951.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,646.7,167.9,579.0
1812612,273302145.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,621.3,0.0,0.0
1812613,291388085.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2324.2,0.0,0.0
1812614,233062054.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,196.0,0.0,0.0
1812615,226374294.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1474.35,0.0,123.0
1812616,219496951.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4541.71,0.0,0.0
1812617,234595896.0,Low Value,No_Pay_RFM,1,2020-06-14,0,1900-01-01,2225.16,4.0,0.0
1812618,225139536.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1033.0,0.0,0.0
1812619,271079939.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,880.0,0.0
1812620,238900931.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,237.0,0.0,0.0
1812621,27419061.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,172.0,0.0,0.0
1812622,264501654.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3777.4,0.0,0.0
1812623,222065923.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1530.5,4698.2,1245.0
1812624,264027375.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,627.35,0.0,0.0
1812625,263384960.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,6905.98,0.0,0.0
1812626,28599910.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1164.0,0.0,0.0
1812627,283147895.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1298.0,0.0,1017.0
1812628,26612941.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,5288.34,408.99,993.0
1812629,261367458.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,776.0,0.0,0.0
1812630,271504383.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,301.24,0.0,0.0
1812631,271073587.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,100.0,0.0,0.0
1812632,291832676.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2712.88,250.2,419.0
1812633,205309822.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,259.0,771.9
1812634,2611127569.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,437.5,936.2,275.0
1812635,23398715.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2770.0,0.0,0.0
1812636,298716608.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,61.14,0.0,0.0
1812637,21448772.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2838.87,0.0,275.54
1812638,291882519.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,5679.36,0.0,351.0
1812639,241081200.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,14094.05,2286.0,0.0
1812640,211612677.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,596.71,0.0,1257.0
1812641,242491873.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2481.0,0.0,591.0
1812642,228343164.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,5919.33,0.0,0.0
1812643,21105141.0,Potential Diamond,No_Pay_RFM,0,1900-01-01,0,1900-01-01,135634.2025,0.0,8942.02
1812644,213565496.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1054.1,0.0,0.0
1812645,29397538.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,37084.12999999998,0.0,0.0
1812646,28315812.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,8478.48,0.0,99.0
1812647,251457307.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,108.0,0.0,0.0
1812648,248544934.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,426.0,866.0,0.0
1812649,251292908.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,188.0,0.0,0.0
1812650,158241522.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1674.23,0.0,0.0
1812651,25299360.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,36683.55,1586.8,5144.68
1812652,294010137.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,5755.61,0.0,0.0
1812653,2811141083.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,233.0,0.0,0.0
1812654,292271486.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,331.5
1812655,2011444809.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,606.0,0.0,0.0
1812656,206291274.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2016.3,121.0,0.0
1812657,272097371.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1099.0,0.0,0.0
1812658,27499277.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,612.0,0.0,0.0
1812659,2850339.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,306.0,0.0,0.0
1812660,271066167.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,150.0,0.0,0.0
1812661,287650397.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,6130.0,0.0,0.0
1812662,201189355.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,5575.24,0.0,1134.55
1812663,2684666.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1143.68,0.0,423.0
1812664,261709590.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3094.5,2802.4,55.0
1812665,234676327.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,593.0,0.0,255.0
1812666,276451171.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,15183.54,230.0,2123.91
1812667,297953672.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3401.0,0.0,0.0
1812668,236911168.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,214.02,0.0,0.0
1812669,293860925.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1024.75,0.0,0.0
1812670,27756532.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,7845.0,0.0,200.0
1812671,201198476.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,11679.99250506625,315.93,637.0
1812672,241836761.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,488.0,0.0,0.0
1812673,23721885.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,8349.96,0.0,0.0
1812674,201323555.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,140.0,0.0,0.0
1812675,263061362.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2851.0,0.0,0.0
1812676,20119438.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4030.0,792.0,413.0
1812677,2297358.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,448.85,0.0,288.0
1812678,261558999.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,10390.15,0.0,0.0
1812679,23608509.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1020.58,0.0,198.0
1812680,232902686.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1477.58,0.0,1791.5
1812681,229805018.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,967.93,0.0,0.0
1812682,23435930.0,Diamond,No_Pay_RFM,0,1900-01-01,0,1900-01-01,9302.4,18215.0,56847.56
1812683,292539585.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,15799.09,0.0,0.0
1812684,29536314.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,109.0,0.0,0.0
1812685,25171194.0,Power,No_Pay_RFM,1,2018-11-01,0,1900-01-01,52979.2,7803.200000000003,5164.15
1812686,265587501.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,311.8,0.0,0.0
1812687,29818704.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,13120.05500031,0.0,17.02
1812688,2910963901.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,834.0
1812689,29748055.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4736.0,0.0,0.0
1812690,20952018.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1513.03,0.0,0.0
1812691,2487986.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1260.0,0.0,0.0
1812692,2212121822.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,106.59,0.0,0.0
1812693,251301050.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,185.0,20.0,0.0
1812694,212205128.0,Zero,No_Pay_RFM,1,2019-02-26,0,1900-01-01,503.0,0.0,0.0
1812695,241731097.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,50.0,0.0,0.0
1812696,26529623.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,309.0,82.0,268.2
1812697,282321166.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2682.51,0.0,218.7
1812698,297362185.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,623.0,0.0,0.0
1812699,249433876.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,342.0,0.0
1812700,24919590.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1812701,26353710.0,Potential Diamond,No_Pay_RFM,0,1900-01-01,0,1900-01-01,78761.33,7584.0,146.59
1812702,261776994.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,85.0,0.0,0.0
1812703,204334411.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,6395.022,0.0,0.0
1812704,2712160262.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,283.37,0.0,0.0
1812705,278663086.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,2494.0,260.0
1812706,201020310.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,251.0,0.0,0.0
1812707,253112284.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,681.45,0.0,0.0
1812708,25933060.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1667.0,0.0,0.0
1812709,231466272.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1812710,227583145.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,794.0,0.0,0.0
1812711,29769815.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,422.06,0.0,0.0
1812712,25736793.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,533.88,0.0,0.0
1812713,201101774.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,150.0,348.0
1812714,2852258.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,64337.92999999999,0.0,2446.0
1812715,252670193.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3819.3,0.0,110.0
1812716,20238239.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,613.0,0.0,597.5
1812717,27761851.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,5732.7,0.0,0.0
1812718,294568212.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,245.0,0.0,0.0
1812719,29575983.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,16785.29,0.0,5325.0
1812720,2010172571.0,Power,No_Pay_RFM,1,2020-05-04,0,1900-01-01,18075.21,14615.73,31619.959999999995
1812721,20911766.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2907.34,0.0,0.0
1812722,14866370.0,Potential Diamond,No_Pay_RFM,0,1900-01-01,0,1900-01-01,68654.04,3107.3,9598.55
1812723,265402787.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1343.0,0.0,0.0
1812724,271223848.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,9660.62,0.0,2626.0
1812725,248458319.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2014.52,2194.0,0.0
1812726,279980470.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,256.0,0.0,0.0
1812727,251295685.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,85559.93,0.0,11495.33
1812728,236285149.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,299.0,0.0,0.0
1812729,221510485.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,100.0,0.0,0.0
1812730,262632814.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1719.85,0.0,198.0
1812731,253111944.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1738.92,498.87,1048.0
1812732,25224914.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,524.0,0.0,0.0
1812733,25867220.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,61261.36,0.0,680.0
1812734,266089742.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,6071.86,0.0,160.0
1812735,29204269.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,18668.45,330.0,105.0
1812736,2243495.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,30693.46000000001,0.0,3056.77
1812737,239833461.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1660.0,0.0,0.0
1812738,2610292127.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,258.0,0.0,0.0
1812739,212883415.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3369.24,0.0,0.0
1812740,241415230.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,856.7,0.0,0.0
1812741,221302644.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,6220.950000000003,0.0,346.0
1812742,217032367.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2407.0,0.0,0.0
1812743,24886365.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,6214.43,0.0,4010.0
1812744,22647683.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,64.0,0.0,0.0
1812745,2668685.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,18951.0,0.0,4925.0
1812746,20253175.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,8982.900000000001,1225.8,7356.75
1812747,244756456.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3901.0,0.0,0.0
1812748,234190303.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3318.68,0.0,0.0
1812749,216387934.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1577.39,0.0,0.0
1812750,25219851.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1217.0,0.0,0.0
1812751,245719693.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,5356.51,0.0,0.0
1812752,25245491.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,10717.72,0.0,559.0
1812753,263279904.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,21214.9,917.0,1136.0
1812754,206240073.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1025.9,0.0,0.0
1812755,261675029.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,158.0,0.0,0.0
1812756,277706116.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1215.47,0.0,0.0
1812757,22502279.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,5063.0,0.0,114.0
1812758,228153386.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1461.22,0.0,0.0
1812759,284656765.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,17000.71,966.0,3405.7
1812760,231906728.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,16520.010000000002,270.0,5561.92
1812761,231421673.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,5480.0,0.0,157.0
1812762,245804255.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,589.0,0.0,0.0
1812763,214388670.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1169.4,0.0,0.0
1812764,24348054.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,361.35,0.0,236.0
1812765,224400271.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2415.0,0.0,2738.0
1812766,29607360.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,146.0,0.0
1812767,27225697.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2124.85,549.0,364.0
1812768,263478166.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,20476.6,0.0,478.5
1812769,246714252.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,543.0,0.0,0.0
1812770,298865449.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2928.75,2267.0,0.0
1812771,21641494.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,1211.5,0.0
1812772,291049170.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,50.0,0.0,419.06
1812773,213705171.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,228.0,0.0,0.0
1812774,26412443.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,8543.29,1855.6800000000005,176.31
1812775,223311109.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,218.0,0.0,0.0
1812776,242498499.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,583.0,0.0,250.0
1812777,235413248.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,693.5,0.0,0.0
1812778,22471411.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,545.0,1266.52,0.0
1812779,25564835.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,14421.66,0.0,0.0
1812780,20621314.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1148.02,17939.160000000003,697.73
1812781,281444821.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,5756.48,36377.0,3165.0
1812782,267700112.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,5134.31,99.0,1328.0
1812783,221977140.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,293.35,0.0,48.0
1812784,227960316.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4161.052,0.0,0.0
1812785,233473427.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3773.05,0.0,0.0
1812786,218321434.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2585.0,0.0,0.0
1812787,221790857.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,106.5,0.0,0.0
1812788,2710449101.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1055.0,0.0,0.0
1812789,283423116.0,Undefined Segment RFM,No_Pay_RFM,0,1900-01-01,0,1900-01-01,92.0,0.0,0.0
1812790,259047791.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,5202.68,42931.18,480.0
1812791,26959321.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,10816.58,0.0,0.0
1812792,29574098.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,34069.69,0.0,1360.0
1812793,801757983.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,334.0,0.0,0.0
1812794,23792322.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1766.13,0.0,99.0
1812795,297885414.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,388.0,0.0,0.0
1812796,251272580.0,Diamond,No_Pay_RFM,0,1900-01-01,0,1900-01-01,99622.43,0.0,900.0
1812797,2210307487.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1569.0,0.0,0.0
1812798,2030229.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,15546.34,0.0,328.0
1812799,265337345.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,952.01,647.11,0.0
1812800,272286924.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,266.0,0.0,0.0
1812801,296956040.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2075.0,0.0,0.0
1812802,261374128.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,12043.4,1856.97,1775.9
1812803,21626126.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,424.0,0.0,0.0
1812804,231948005.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,172.0,0.0,255.4
1812805,271373267.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2780.0,0.0,0.0
1812806,297455410.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,501.0,0.0,0.0
1812807,251114516.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,8406.0,0.0
1812808,253975781.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1300.13,412.38,0.0
1812809,244206243.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,119.0,105.0,0.0
1812810,283254180.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,417.01,0.0,537.0
1812811,202625220.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1653.0,0.0,0.0
1812812,281101251.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,65015.1,0.0,0.0
1812813,24100778.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1812814,221069114.0,Diamond,No_Pay_RFM,0,1900-01-01,0,1900-01-01,172098.63,0.0,26919.71000000001
1812815,233920208.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,35002.4,95.0,103.0
1812816,211089652.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,8470.8,0.0,693.0
1812817,281071888.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,119.0,0.0,90.0
1812818,259227956.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,6848.92,0.0,0.0
1812819,213338504.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,298.0,0.0,0.0
1812820,26834357.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1466.0,4690.4,0.0
1812821,251512767.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1812822,21734447.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,9976.7,327.0,1735.65
1812823,299226920.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1081.0,0.0,0.0
