"ENTITY_ID","START_DATE","END_DATE","STATUS","ACTIVE","PROD_DTL_ID"
4758,"01/01/2020","12/31/9999","A","Y",20264
4758,"01/01/2020","12/31/9999","A","Y",11854
4758,"01/01/2020","12/31/9999","A","Y",20351
4758,"01/01/2020","12/31/9999","A","Y",20229
4758,"01/01/2020","12/31/9999","A","Y",20352
4758,"01/01/2020","12/31/9999","A","Y",20233
4758,"01/01/2020","12/31/9999","A","Y",20268
4758,"01/01/2020","12/31/9999","A","Y",11837
4758,"01/01/2020","12/31/9999","A","Y",17204
4758,"01/01/2020","12/31/9999","A","Y",20761
4758,"01/01/2020","12/31/9999","A","Y",36430
4758,"01/01/2020","12/31/9999","A","Y",21163
4758,"01/01/2020","12/31/9999","A","Y",36591
4758,"01/01/2020","12/31/9999","A","Y",21575
4758,"01/01/2020","12/31/9999","A","Y",28473
4758,"01/01/2020","12/31/9999","A","Y",28628
4758,"01/01/2020","12/31/9999","A","Y",26749
4758,"01/01/2020","12/31/9999","A","Y",26775
4758,"01/01/2020","12/31/9999","A","Y",26789
4758,"01/01/2020","12/31/9999","A","Y",26793
4758,"01/01/2020","12/31/9999","A","Y",26801
4758,"01/01/2020","12/31/9999","A","Y",27100
4758,"01/01/2020","12/31/9999","A","Y",19786
4758,"01/01/2020","12/31/9999","A","Y",11820
4758,"01/01/2020","12/31/9999","A","Y",32180
4758,"01/01/2020","12/31/9999","A","Y",20763
4758,"01/01/2020","12/31/9999","A","Y",27229
4758,"01/01/2020","12/31/9999","A","Y",21162
4758,"01/01/2020","12/31/9999","A","Y",32267
4758,"01/01/2020","12/31/9999","A","Y",38409
4758,"01/01/2020","12/31/9999","A","Y",36311
4758,"01/01/2020","12/31/9999","A","Y",20239
4758,"01/01/2020","12/31/9999","A","Y",17252
4758,"01/01/2020","12/31/9999","A","Y",18973
4758,"01/01/2020","12/31/9999","A","Y",11851
4758,"01/01/2020","12/31/9999","A","Y",17240
4758,"01/01/2020","12/31/9999","A","Y",17256
4758,"01/01/2020","12/31/9999","A","Y",20324
4758,"01/01/2020","12/31/9999","A","Y",26859
4758,"01/01/2020","12/31/9999","A","Y",21702
4758,"01/01/2020","12/31/9999","A","Y",26738
4758,"01/01/2020","12/31/9999","A","Y",26761
4758,"01/01/2020","12/31/9999","A","Y",19991
4758,"01/01/2020","12/31/9999","A","Y",20276
4758,"01/01/2020","12/31/9999","A","Y",20236
4758,"01/01/2020","12/31/9999","A","Y",20251
4758,"01/01/2020","12/31/9999","A","Y",20285
4758,"01/01/2020","12/31/9999","A","Y",20218
4758,"01/01/2020","12/31/9999","A","Y",20292
4758,"01/01/2020","12/31/9999","A","Y",20258
4758,"01/01/2020","12/31/9999","A","Y",20354
4758,"01/01/2020","12/31/9999","A","Y",20349
4758,"01/01/2020","12/31/9999","A","Y",38704
4758,"01/01/2020","12/31/9999","A","Y",33077
4758,"01/01/2020","12/31/9999","A","Y",20762
4758,"01/01/2020","12/31/9999","A","Y",27106
4758,"01/01/2020","12/31/9999","A","Y",21703
4758,"01/01/2020","12/31/9999","A","Y",27465
4758,"01/01/2020","12/31/9999","A","Y",36310
4758,"01/01/2020","12/31/9999","A","Y",16157
4758,"01/01/2020","12/31/9999","A","Y",20254
4758,"01/01/2020","12/31/9999","A","Y",19086
4758,"01/01/2020","12/31/9999","A","Y",8805
4758,"01/01/2020","12/31/9999","A","Y",19219
4758,"01/01/2020","12/31/9999","A","Y",11842
4758,"01/01/2020","12/31/9999","A","Y",13738
4758,"01/01/2020","12/31/9999","A","Y",11843
4758,"01/01/2020","12/31/9999","A","Y",17356
4758,"01/01/2020","12/31/9999","A","Y",11830
4758,"01/01/2020","12/31/9999","A","Y",11829
4758,"01/01/2020","12/31/9999","A","Y",17207
4758,"01/01/2020","12/31/9999","A","Y",17236
4758,"01/01/2020","12/31/9999","A","Y",17255
4758,"01/01/2020","12/31/9999","A","Y",19760
4758,"01/01/2020","12/31/9999","A","Y",17227
4758,"01/01/2020","12/31/9999","A","Y",20431
4758,"01/01/2020","12/31/9999","A","Y",21574
4758,"01/01/2020","12/31/9999","A","Y",25743
4758,"01/01/2020","12/31/9999","A","Y",26781
4782,"01/01/2020","12/31/9999","A","Y",16214
4782,"01/01/2020","12/31/9999","A","Y",9372
4782,"01/01/2020","12/31/9999","A","Y",9432
4782,"01/01/2020","12/31/9999","A","Y",9394
4782,"01/01/2020","12/31/9999","A","Y",9451
4782,"01/01/2020","12/31/9999","A","Y",9418
4782,"01/01/2020","12/31/9999","A","Y",13983
3989,"01/01/2020","12/31/9999","A","Y",26617
5409,"01/01/2020","12/31/9999","A","Y",31094
5566,"01/01/2020","12/31/9999","A","Y",36611
5129,"01/01/2020","12/31/9999","A","Y",27725
4705,"01/01/2020","12/31/9999","A","Y",30820
4213,"01/01/2020","12/31/9999","A","Y",20249
5200,"01/01/2020","12/31/9999","A","Y",26483
3327,"01/01/2020","12/31/9999","A","Y",25742
4822,"01/01/2020","12/31/9999","A","Y",26556
5566,"01/01/2020","12/31/9999","A","Y",26523
3214,"01/01/2020","12/31/9999","A","Y",21366
4241,"01/01/2020","12/31/9999","A","Y",30373
5464,"01/01/2020","12/31/9999","A","Y",40768
3945,"01/01/2020","12/31/9999","A","Y",36613
4978,"01/01/2020","12/31/9999","A","Y",20247
3327,"01/01/2020","12/31/9999","A","Y",32390
3327,"01/01/2020","12/31/9999","A","Y",20321
3401,"01/01/2020","12/31/9999","A","Y",36612
2779,"01/01/2020","12/31/9999","A","Y",35972
5388,"01/01/2020","12/31/9999","A","Y",20774
3516,"01/01/2020","12/31/9999","A","Y",32768
3401,"01/01/2020","12/31/9999","A","Y",38298
4563,"01/01/2020","12/31/9999","A","Y",26479
3327,"01/01/2020","12/31/9999","A","Y",32768
5510,"01/01/2020","12/31/9999","A","Y",20775
3516,"01/01/2020","12/31/9999","A","Y",26522
4705,"01/01/2020","12/31/9999","A","Y",26618
4213,"01/01/2020","12/31/9999","A","Y",32267
3327,"01/01/2020","12/31/9999","A","Y",11518
3560,"01/01/2020","12/31/9999","A","Y",32799
4705,"01/01/2020","12/31/9999","A","Y",20351
5409,"01/01/2020","12/31/9999","A","Y",35973
2903,"01/01/2020","12/31/9999","A","Y",20245
4748,"01/01/2020","12/31/9999","A","Y",10480
5129,"01/01/2020","12/31/9999","A","Y",35341
4354,"01/01/2020","12/31/9999","A","Y",31408
4815,"01/01/2020","12/31/9999","A","Y",8080
4815,"01/01/2020","12/31/9999","A","Y",26598
2889,"01/01/2020","12/31/9999","A","Y",28889
5200,"01/01/2020","12/31/9999","A","Y",17293
3649,"01/01/2020","12/31/9999","A","Y",32429
2831,"01/01/2020","12/31/9999","A","Y",2531
4213,"01/01/2020","12/31/9999","A","Y",32842
5409,"01/01/2020","12/31/9999","A","Y",35969
3327,"01/01/2020","12/31/9999","A","Y",26550
4213,"01/01/2020","12/31/9999","A","Y",35965
4978,"01/01/2020","12/31/9999","A","Y",9372
4815,"01/01/2020","12/31/9999","A","Y",32833
3401,"01/01/2020","12/31/9999","A","Y",38296
3337,"01/01/2020","12/31/9999","A","Y",25616
5476,"01/01/2020","12/31/9999","A","Y",35341
3212,"01/01/2020","12/31/9999","A","Y",20354
5388,"01/01/2020","12/31/9999","A","Y",27962
3401,"01/01/2020","12/31/9999","A","Y",32841
3560,"01/01/2020","12/31/9999","A","Y",35968
3512,"01/01/2020","12/31/9999","A","Y",36079
4815,"01/01/2020","12/31/9999","A","Y",26620
4213,"01/01/2020","12/31/9999","A","Y",29233
4978,"01/01/2020","12/31/9999","A","Y",20350
4213,"01/01/2020","12/31/9999","A","Y",32834
5464,"01/01/2020","12/31/9999","A","Y",27106
4815,"01/01/2020","12/31/9999","A","Y",32578
4241,"01/01/2020","12/31/9999","A","Y",31505
3212,"01/01/2020","12/31/9999","A","Y",31204
3189,"01/01/2020","12/31/9999","A","Y",10470
3650,"01/01/2020","12/31/9999","A","Y",38472
5200,"01/01/2020","12/31/9999","A","Y",31830
5464,"01/01/2020","12/31/9999","A","Y",20285
3649,"01/01/2020","12/31/9999","A","Y",35970
4815,"01/01/2020","12/31/9999","A","Y",32843
4563,"01/01/2020","12/31/9999","A","Y",32796
3212,"01/01/2020","12/31/9999","A","Y",8080
2831,"01/01/2020","12/31/9999","A","Y",2811
4705,"01/01/2020","12/31/9999","A","Y",32768
3945,"01/01/2020","12/31/9999","A","Y",28889
5200,"01/01/2020","12/31/9999","A","Y",30249
2779,"01/01/2020","12/31/9999","A","Y",32899
3073,"01/01/2020","12/31/9999","A","Y",10480
3189,"01/01/2020","12/31/9999","A","Y",10473
3512,"01/01/2020","12/31/9999","A","Y",32794
5129,"01/01/2020","12/31/9999","A","Y",21034
3649,"01/01/2020","12/31/9999","A","Y",36079
4815,"01/01/2020","12/31/9999","A","Y",35967
5080,"01/01/2020","12/31/9999","A","Y",32267
3650,"01/01/2020","12/31/9999","A","Y",26506
3560,"01/01/2020","12/31/9999","A","Y",8074
5080,"01/01/2020","12/31/9999","A","Y",36111
3516,"01/01/2020","12/31/9999","A","Y",36613
3989,"01/01/2020","12/31/9999","A","Y",36614
4705,"01/01/2020","12/31/9999","A","Y",21368
4410,"01/01/2020","12/31/9999","A","Y",32442
4128,"01/01/2020","12/31/9999","A","Y",31775
2779,"01/01/2020","12/31/9999","A","Y",32841
3337,"01/01/2020","12/31/9999","A","Y",26750
3560,"01/01/2020","12/31/9999","A","Y",31094
4241,"01/01/2020","12/31/9999","A","Y",35441
3945,"01/01/2020","12/31/9999","A","Y",35360
3516,"01/01/2020","12/31/9999","A","Y",32800
2889,"01/01/2020","12/31/9999","A","Y",21368
3649,"01/01/2020","12/31/9999","A","Y",32841
4241,"01/01/2020","12/31/9999","A","Y",31831
4978,"01/01/2020","12/31/9999","A","Y",32655
5464,"01/01/2020","12/31/9999","A","Y",11505
4815,"01/01/2020","12/31/9999","A","Y",38604
5409,"01/01/2020","12/31/9999","A","Y",32691
3401,"01/01/2020","12/31/9999","A","Y",26505
4563,"01/01/2020","12/31/9999","A","Y",32840
3512,"01/01/2020","12/31/9999","A","Y",31036
5566,"01/01/2020","12/31/9999","A","Y",32842
4213,"01/01/2020","12/31/9999","A","Y",12641
4410,"01/01/2020","12/31/9999","A","Y",29919
5388,"01/01/2020","12/31/9999","A","Y",26522
3516,"01/01/2020","12/31/9999","A","Y",35968
4978,"01/01/2020","12/31/9999","A","Y",19786
2779,"01/01/2020","12/31/9999","A","Y",38804
4841,"01/01/2020","12/31/9999","A","Y",28281
5129,"01/01/2020","12/31/9999","A","Y",32835
5129,"01/01/2020","12/31/9999","A","Y",21367
3401,"01/01/2020","12/31/9999","A","Y",26524
4243,"01/01/2020","12/31/9999","A","Y",26523
4243,"01/01/2020","12/31/9999","A","Y",26521
3649,"01/01/2020","12/31/9999","A","Y",32693
4241,"01/01/2020","12/31/9999","A","Y",32904
3512,"01/01/2020","12/31/9999","A","Y",32628
3649,"01/01/2020","12/31/9999","A","Y",36832
3649,"01/01/2020","12/31/9999","A","Y",30820
5129,"01/01/2020","12/31/9999","A","Y",32579
4978,"01/01/2020","12/31/9999","A","Y",20348
4410,"01/01/2020","12/31/9999","A","Y",20352
2831,"01/01/2020","12/31/9999","A","Y",24397
4705,"01/01/2020","12/31/9999","A","Y",38410
5388,"01/01/2020","12/31/9999","A","Y",32941
3214,"01/01/2020","12/31/9999","A","Y",20321
4354,"01/01/2020","12/31/9999","A","Y",20891
3513,"01/01/2020","12/31/9999","A","Y",26483
3945,"01/01/2020","12/31/9999","A","Y",32842
4705,"01/01/2020","12/31/9999","A","Y",28939
4705,"01/01/2020","12/31/9999","A","Y",31408
3212,"01/01/2020","12/31/9999","A","Y",32883
4822,"01/01/2020","12/31/9999","A","Y",36831
2906,"01/01/2020","12/31/9999","A","Y",30519
5409,"01/01/2020","12/31/9999","A","Y",20352
4852,"01/01/2020","12/31/9999","A","Y",36351
4244,"01/01/2020","12/31/9999","A","Y",35965
4705,"01/01/2020","12/31/9999","A","Y",36830
2779,"01/01/2020","12/31/9999","A","Y",26595
3214,"01/01/2020","12/31/9999","A","Y",31913
4354,"01/01/2020","12/31/9999","A","Y",26524
3512,"01/01/2020","12/31/9999","A","Y",31666
5593,"01/01/2020","12/31/9999","A","Y",8080
5464,"01/01/2020","12/31/9999","A","Y",20350
3516,"01/01/2020","12/31/9999","A","Y",8096
4978,"01/01/2020","12/31/9999","A","Y",29837
3516,"01/01/2020","12/31/9999","A","Y",32267
4244,"01/01/2020","12/31/9999","A","Y",32700
4213,"01/01/2020","12/31/9999","A","Y",20350
3649,"01/01/2020","12/31/9999","A","Y",27725
4978,"01/01/2020","12/31/9999","A","Y",36593
4243,"01/01/2020","12/31/9999","A","Y",35970
3512,"01/01/2020","12/31/9999","A","Y",32707
5200,"01/01/2020","12/31/9999","A","Y",29289
5388,"01/01/2020","12/31/9999","A","Y",21366
2906,"01/01/2020","12/31/9999","A","Y",15801
4815,"01/01/2020","12/31/9999","A","Y",20247
3327,"01/01/2020","12/31/9999","A","Y",8096
3649,"01/01/2020","12/31/9999","A","Y",20354
5566,"01/01/2020","12/31/9999","A","Y",36616
4815,"01/01/2020","12/31/9999","A","Y",29837
3214,"01/01/2020","12/31/9999","A","Y",35973
4244,"01/01/2020","12/31/9999","A","Y",36079
4354,"01/01/2020","12/31/9999","A","Y",32840
3327,"01/01/2020","12/31/9999","A","Y",36613
5593,"01/01/2020","12/31/9999","A","Y",29919
3649,"01/01/2020","12/31/9999","A","Y",35972
4705,"01/01/2020","12/31/9999","A","Y",26620
3512,"01/01/2020","12/31/9999","A","Y",35441
2831,"01/01/2020","12/31/9999","A","Y",26750
3945,"01/01/2020","12/31/9999","A","Y",38472
4241,"01/01/2020","12/31/9999","A","Y",9372
4354,"01/01/2020","12/31/9999","A","Y",36615
4213,"01/01/2020","12/31/9999","A","Y",36302
5409,"01/01/2020","12/31/9999","A","Y",20775
4978,"01/01/2020","12/31/9999","A","Y",36594
5409,"01/01/2020","12/31/9999","A","Y",32799
5566,"01/01/2020","12/31/9999","A","Y",30820
3650,"01/01/2020","12/31/9999","A","Y",36611
3560,"01/01/2020","12/31/9999","A","Y",31497
3337,"01/01/2020","12/31/9999","A","Y",36131
4213,"01/01/2020","12/31/9999","A","Y",35341
4815,"01/01/2020","12/31/9999","A","Y",32948
3516,"01/01/2020","12/31/9999","A","Y",36832
5388,"01/01/2020","12/31/9999","A","Y",31913
3516,"01/01/2020","12/31/9999","A","Y",35970
5464,"01/01/2020","12/31/9999","A","Y",26518
5388,"01/01/2020","12/31/9999","A","Y",35915
3214,"01/01/2020","12/31/9999","A","Y",36610
2831,"01/01/2020","12/31/9999","A","Y",32465
4244,"01/01/2020","12/31/9999","A","Y",20775
3214,"01/01/2020","12/31/9999","A","Y",26595
4815,"01/01/2020","12/31/9999","A","Y",21368
4978,"01/01/2020","12/31/9999","A","Y",13983
5129,"01/01/2020","12/31/9999","A","Y",26505
4978,"01/01/2020","12/31/9999","A","Y",20775
4822,"01/01/2020","12/31/9999","A","Y",35973
3560,"01/01/2020","12/31/9999","A","Y",36616
5220,"01/01/2020","12/31/9999","A","Y",32255
3214,"01/01/2020","12/31/9999","A","Y",32942
5129,"01/01/2020","12/31/9999","A","Y",26595
3512,"01/01/2020","12/31/9999","A","Y",40429
3945,"01/01/2020","12/31/9999","A","Y",36831
3516,"01/01/2020","12/31/9999","A","Y",26617
3212,"01/01/2020","12/31/9999","A","Y",28889
4354,"01/01/2020","12/31/9999","A","Y",35967
4815,"01/01/2020","12/31/9999","A","Y",20892
5388,"01/01/2020","12/31/9999","A","Y",20349
4410,"01/01/2020","12/31/9999","A","Y",20891
4410,"01/01/2020","12/31/9999","A","Y",32352
3512,"01/01/2020","12/31/9999","A","Y",38289
4213,"01/01/2020","12/31/9999","A","Y",29837
5388,"01/01/2020","12/31/9999","A","Y",26617
2903,"01/01/2020","12/31/9999","A","Y",26805
4815,"01/01/2020","12/31/9999","A","Y",32577
5388,"01/01/2020","12/31/9999","A","Y",36830
3337,"01/01/2020","12/31/9999","A","Y",36491
3214,"01/01/2020","12/31/9999","A","Y",35971
4354,"01/01/2020","12/31/9999","A","Y",32797
3649,"01/01/2020","12/31/9999","A","Y",36554
4705,"01/01/2020","12/31/9999","A","Y",36611
2904,"01/01/2020","12/31/9999","A","Y",10470
3401,"01/01/2020","12/31/9999","A","Y",27725
4822,"01/01/2020","12/31/9999","A","Y",36613
2779,"01/01/2020","12/31/9999","A","Y",32390
3512,"01/01/2020","12/31/9999","A","Y",8070
4705,"01/01/2020","12/31/9999","A","Y",28889
3512,"01/01/2020","12/31/9999","A","Y",32580
2779,"01/01/2020","12/31/9999","A","Y",35967
4822,"01/01/2020","12/31/9999","A","Y",32837
4563,"01/01/2020","12/31/9999","A","Y",35970
3214,"01/01/2020","12/31/9999","A","Y",20247
5129,"01/01/2020","12/31/9999","A","Y",35320
3945,"01/01/2020","12/31/9999","A","Y",36616
3989,"01/01/2020","12/31/9999","A","Y",36617
3560,"01/01/2020","12/31/9999","A","Y",35360
3560,"01/01/2020","12/31/9999","A","Y",32265
3649,"01/01/2020","12/31/9999","A","Y",26505
5566,"01/01/2020","12/31/9999","A","Y",32833
5120,"01/01/2020","12/31/9999","A","Y",10473
4705,"01/01/2020","12/31/9999","A","Y",35973
5388,"01/01/2020","12/31/9999","A","Y",32798
4705,"01/01/2020","12/31/9999","A","Y",26479
2779,"01/01/2020","12/31/9999","A","Y",25742
4354,"01/01/2020","12/31/9999","A","Y",36612
4822,"01/01/2020","12/31/9999","A","Y",26554
4213,"01/01/2020","12/31/9999","A","Y",8074
5409,"01/01/2020","12/31/9999","A","Y",35965
3650,"01/01/2020","12/31/9999","A","Y",28939
3649,"01/01/2020","12/31/9999","A","Y",32797
3214,"01/01/2020","12/31/9999","A","Y",28889
5464,"01/01/2020","12/31/9999","A","Y",38604
4563,"01/01/2020","12/31/9999","A","Y",26505
3650,"01/01/2020","12/31/9999","A","Y",38297
5200,"01/01/2020","12/31/9999","A","Y",8955
5388,"01/01/2020","12/31/9999","A","Y",20247
2831,"01/01/2020","12/31/9999","A","Y",2610
3075,"01/01/2020","12/31/9999","A","Y",24466
3516,"01/01/2020","12/31/9999","A","Y",38429
3327,"01/01/2020","12/31/9999","A","Y",31913
5593,"01/01/2020","12/31/9999","A","Y",31915
4940,"01/01/2020","12/31/9999","A","Y",29205
3649,"01/01/2020","12/31/9999","A","Y",38296
4354,"01/01/2020","12/31/9999","A","Y",36832
5129,"01/01/2020","12/31/9999","A","Y",32798
3327,"01/01/2020","12/31/9999","A","Y",31204
5388,"01/01/2020","12/31/9999","A","Y",10480
2779,"01/01/2020","12/31/9999","A","Y",26619
3073,"01/01/2020","12/31/9999","A","Y",10470
3945,"01/01/2020","12/31/9999","A","Y",20348
4815,"01/01/2020","12/31/9999","A","Y",36830
3945,"01/01/2020","12/31/9999","A","Y",20232
3650,"01/01/2020","12/31/9999","A","Y",26598
3516,"01/01/2020","12/31/9999","A","Y",32949
3512,"01/01/2020","12/31/9999","A","Y",8928
4841,"01/01/2020","12/31/9999","A","Y",28178
3560,"01/01/2020","12/31/9999","A","Y",32834
5129,"01/01/2020","12/31/9999","A","Y",36611
5566,"01/01/2020","12/31/9999","A","Y",35970
2831,"01/01/2020","12/31/9999","A","Y",35441
5464,"01/01/2020","12/31/9999","A","Y",32948
3689,"01/01/2020","12/31/9999","A","Y",11518
3327,"01/01/2020","12/31/9999","A","Y",26554
3327,"01/01/2020","12/31/9999","A","Y",8080
4213,"01/01/2020","12/31/9999","A","Y",29210
4978,"01/01/2020","12/31/9999","A","Y",17352
2779,"01/01/2020","12/31/9999","A","Y",11502
3513,"01/01/2020","12/31/9999","A","Y",27433
4241,"01/01/2020","12/31/9999","A","Y",9394
5566,"01/01/2020","12/31/9999","A","Y",26524
3327,"01/01/2020","12/31/9999","A","Y",21034
3945,"01/01/2020","12/31/9999","A","Y",26620
5409,"01/01/2020","12/31/9999","A","Y",32689
5129,"01/01/2020","12/31/9999","A","Y",32691
4241,"01/01/2020","12/31/9999","A","Y",31504
5388,"01/01/2020","12/31/9999","A","Y",26523
4213,"01/01/2020","12/31/9999","A","Y",20892
4563,"01/01/2020","12/31/9999","A","Y",26598
3212,"01/01/2020","12/31/9999","A","Y",21368
4705,"01/01/2020","12/31/9999","A","Y",32840
3560,"01/01/2020","12/31/9999","A","Y",26618
2831,"01/01/2020","12/31/9999","A","Y",30548
5129,"01/01/2020","12/31/9999","A","Y",32698
3212,"01/01/2020","12/31/9999","A","Y",20232
4869,"01/01/2020","12/31/9999","A","Y",31334
3327,"01/01/2020","12/31/9999","A","Y",17325
3560,"01/01/2020","12/31/9999","A","Y",32842
5464,"01/01/2020","12/31/9999","A","Y",20232
3649,"01/01/2020","12/31/9999","A","Y",32708
5200,"01/01/2020","12/31/9999","A","Y",32164
5388,"01/01/2020","12/31/9999","A","Y",20243
4243,"01/01/2020","12/31/9999","A","Y",26479
5566,"01/01/2020","12/31/9999","A","Y",32796
3560,"01/01/2020","12/31/9999","A","Y",26617
5510,"01/01/2020","12/31/9999","A","Y",20774
4822,"01/01/2020","12/31/9999","A","Y",32238
3630,"01/01/2020","12/31/9999","A","Y",24956
2779,"01/01/2020","12/31/9999","A","Y",11506
4822,"01/01/2020","12/31/9999","A","Y",26620
5476,"01/01/2020","12/31/9999","A","Y",20348
3337,"01/01/2020","12/31/9999","A","Y",38804
4213,"01/01/2020","12/31/9999","A","Y",35240
5388,"01/01/2020","12/31/9999","A","Y",31408
2779,"01/01/2020","12/31/9999","A","Y",20891
4354,"01/01/2020","12/31/9999","A","Y",26506
4822,"01/01/2020","12/31/9999","A","Y",26559
3560,"01/01/2020","12/31/9999","A","Y",35921
4354,"01/01/2020","12/31/9999","A","Y",36831
4822,"01/01/2020","12/31/9999","A","Y",32833
4410,"01/01/2020","12/31/9999","A","Y",27428
3327,"01/01/2020","12/31/9999","A","Y",38297
4213,"01/01/2020","12/31/9999","A","Y",32580
4978,"01/01/2020","12/31/9999","A","Y",27426
4978,"01/01/2020","12/31/9999","A","Y",30224
4978,"01/01/2020","12/31/9999","A","Y",38289
3327,"01/01/2020","12/31/9999","A","Y",8070
4213,"01/01/2020","12/31/9999","A","Y",26981
4705,"01/01/2020","12/31/9999","A","Y",32896
4978,"01/01/2020","12/31/9999","A","Y",30197
5409,"01/01/2020","12/31/9999","A","Y",26523
5080,"01/01/2020","12/31/9999","A","Y",31914
4213,"01/01/2020","12/31/9999","A","Y",32694
4869,"01/01/2020","12/31/9999","A","Y",22815
3560,"01/01/2020","12/31/9999","A","Y",32023
5464,"01/01/2020","12/31/9999","A","Y",10477
2831,"01/01/2020","12/31/9999","A","Y",29704
4705,"01/01/2020","12/31/9999","A","Y",21034
2779,"01/01/2020","12/31/9999","A","Y",31914
3337,"01/01/2020","12/31/9999","A","Y",20321
2779,"01/01/2020","12/31/9999","A","Y",32577
4822,"01/01/2020","12/31/9999","A","Y",26522
