Unnamed: 0,STORE_ID,GMV_FINISHED,STORE_TYPE
30289,888006.0,3502319.9891677387,costco
30290,1306703438.0,175487.34600000002,restaurant
30291,1306704525.0,2048097.1586599813,restaurant
30292,1306718539.0,162224.19199999998,restaurant
30293,990006983.0,4762613.084147664,restaurant
30294,1306708228.0,1353586.1431771491,restaurant
30295,1306715792.0,773356.2657369869,restaurant
30296,1923220214.0,75459.81999999999,restaurant
30297,1306706300.0,545886.4845160691,restaurant
30298,1923200244.0,97705.35,restaurant
30299,1306719452.0,153205.82000000007,restaurant
30300,179000769.0,120700.61,vapeate
30301,990007078.0,526291.5632401216,petco
30302,1923202032.0,253313.15860837649,restaurant
30303,1306710723.0,1300633.91539519,restaurant
30304,1923226857.0,39188.71,restaurant
30305,1923217655.0,43415.5809859155,restaurant
30306,160197245.0,70230.82,chedraui_express
30307,1307711160.0,18363.43,711_express_noche
30308,1306702121.0,724577.199675627,restaurant
30309,1923222776.0,126753.84400000006,restaurant
30310,1306701858.0,1292030.2704026466,europea_liquor
30311,145000075.0,45037.47,soriana_expansion
30312,1306714697.0,710301.645,restaurant
30313,990002381.0,1817459.0191195668,restaurant
30314,1923225873.0,18151.6,restaurant
30315,942000697.0,108760.56,walmart_expansion
30316,1923226778.0,21673.6314,restaurant
30317,1923218329.0,221280.57,restaurant
30318,1923228916.0,4775.299999999998,restaurant
30319,1923229927.0,76193.27,restaurant
30320,711008620.0,148137.44,711_express_noche
30321,1923217328.0,19267.6,restaurant
30322,1923222499.0,512726.685150012,restaurant
30323,1923229982.0,216015.0,restaurant
30324,1306708567.0,782802.8499990866,restaurant
30325,165000350.0,32948.55,711_express_noche
30326,69204954.0,1652.2,ultraservicio
30327,990003650.0,2462330.0476131216,restaurant
30328,990003711.0,930494.4554719848,restaurant
30329,1306702044.0,6854.0,restaurant
30330,711000915.0,73177.01,express
30331,900001011.0,301724.65,express
30332,1306706235.0,29086.91,vinoteca_market
30333,1306708139.0,792934.74834986,restaurant
30334,1306713965.0,115957.39336078336,restaurant
30335,1923225162.0,42611.21,restaurant
30336,1923232542.0,1943.29,restaurant
30337,160197996.0,28413.94,711_licores
30338,1923226421.0,42050.869234527694,restaurant
30339,160196483.0,80813.28003000001,walmart_express
30340,1923202453.0,542343.0947852392,restaurant
30341,1923209735.0,13450.4,restaurant
30342,1923215453.0,18480.63,restaurant
30343,1923226527.0,124955.1,restaurant
30344,1923209989.0,13403.97,restaurant
30345,1923223757.0,126740.89981099998,restaurant
30346,943000604.0,255150.45794871802,711_express_dia
30347,1923210791.0,7147.42,restaurant
30348,1923211681.0,338854.94126182963,restaurant
30349,1923234502.0,6934.610000000002,homefood
30350,1923200500.0,50827.60000000001,restaurant
30351,942001941.0,6526.23,oxxo_express_shop
30352,1923210593.0,50992.71000300001,restaurant
30353,990005903.0,725750.6059256697,restaurant
30354,943000567.0,623025.9321312406,711_super_dia
30355,1923221043.0,36726.2,restaurant
30356,1923200486.0,18917.89,restaurant
30357,1923215702.0,25550.62,restaurant
30358,1923231819.0,8061.559999999998,restaurant
30359,711008496.0,93945.1480104,711_express_noche
30360,160196290.0,4753.68,at_t
30361,1923206660.0,17037.13,oxxo_express_shop
30362,1306716253.0,89760.50013900003,restaurant
30363,1923235558.0,7786.48,restaurant
30364,990008345.0,133654.82000235998,restaurant
30365,1923204739.0,45559.64,restaurant
30366,1923233277.0,1484.37,restaurant
30367,1923226299.0,69250.52,restaurant
30368,1923220489.0,3160.95,restaurant
30369,1923238185.0,10145.96,restaurant
30370,1923206144.0,125895.72,europea_liquor
30371,1923225199.0,1451.0,restaurant
30372,1923224552.0,18835.29,restaurant
30373,1306706213.0,67341.5000008,restaurant
30374,1923221542.0,44290.93,restaurant
30375,1923240620.0,899.2,restaurant
30376,69206250.0,124864.96,ultraservicio
30377,1923209605.0,14884.75,restaurant
30378,1923218059.0,54151.04000000001,restaurant
30379,943000866.0,163064.63485598212,gnc
30380,1923240917.0,7183.950000000003,soriana_expansion_noche
30381,1923220465.0,104620.3409,restaurant
30382,160197429.0,7584.830000000001,soriana_expansion
30383,1923218453.0,14833.04,restaurant
30384,1923212251.0,8950.84,restaurant
30385,1923206359.0,74942.37999999999,restaurant
30386,1923204101.0,81939.49999999999,restaurant
30387,1923200899.0,50357.66,restaurant
30388,900002135.0,33752.0,restaurant
30389,10001166.0,60900.09,restaurant
30390,990005934.0,29052.15,restaurant
30391,900000933.0,57721.11999999999,express
30392,990007459.0,330227.70713014697,restaurant
30393,10000828.0,23965.0,restaurant
30394,300000217.0,237856.00000484,restaurant
30395,1306705810.0,209499.91784146414,restaurant
30396,943000683.0,3994.0,special_oxxo
30397,990002152.0,598535.6450007999,restaurant
30398,1306710123.0,94887.46,restaurant
30399,1923200277.0,148866.73399999994,restaurant
30400,1306710789.0,705915.6608233345,restaurant
30401,1306715918.0,52154.14500400001,restaurant
30402,900001099.0,49731.0,restaurant
30403,1306701076.0,408988.76000320003,restaurant
30404,1306703245.0,73714.45307692308,restaurant
30405,990008553.0,146767.40000038,restaurant
30406,990004706.0,118479.24000310001,restaurant
30407,990004950.0,398938.00029315945,restaurant
30408,990007531.0,409263.9500048001,restaurant
30409,72000598.0,4816.49,special_oxxo
30410,1306702301.0,265791.19627639285,restaurant
30411,20000056.0,221559.81000000003,hiper
30412,300000248.0,509533.65,vinoteca_liquor
30413,990008151.0,461779.6035,restaurant
30414,1923201142.0,11828.0,restaurant
30415,991000071.0,25822.8,711_express_noche
30416,1306710767.0,32350.070012,restaurant
30417,1306717949.0,121286.00468800002,gaia_botongf
30418,991000060.0,18074.68,711_express_noche
30419,1923237101.0,1456.85,farmaciabenavides_market_express
30420,1923205148.0,7910.129999999999,restaurant
30421,1923203736.0,25846.42,restaurant
30422,1306710647.0,36774.75,restaurant
30423,1306709328.0,106548.58960435238,restaurant
30424,1923213197.0,27286.60004,restaurant
30425,1306714505.0,209880.3061801029,restaurant
30426,1923239303.0,304.0,soriana_express
30427,1923206591.0,23884.582384,restaurant
30428,123456838.0,98422.66789117946,office_max
30429,1923204000.0,50741.5,restaurant
30430,900000847.0,19602.37,express
30431,179000867.0,6197.5,walmart_navidad
30432,999000129.0,3875.7,sanofi
30433,1306715387.0,23470.841323958775,restaurant
30434,1306706206.0,25200.000003,restaurant
30435,990007998.0,421963.590156,restaurant
30436,943003060.0,9597.35,courier_hours
30437,713000592.0,76331.95999999999,special_oxxo
30438,943000573.0,21405.84,special_oxxo
30439,1306704215.0,87917.3299996,restaurant
30440,1306704099.0,535926.2724456125,restaurant
30441,661000067.0,2195.06,pharmacy
30442,111103.0,309035.15510695,organics
30443,990005512.0,66943.2,restaurant
30444,71600003.0,45858.06999999999,711_express_dia
30445,1306713413.0,134652.00044476,restaurant
30446,72105000.0,82736.29400000001,oxxo_express_shop
30447,1306715365.0,35388.39,restaurant
30448,1923211270.0,21431.67,restaurant
30449,1923206756.0,14384.330000000002,restaurant
30450,1306703326.0,44674.720365,restaurant
30451,713001000.0,15548.62,liquor
30452,990002787.0,27306.3,liquor
30453,1923220801.0,62070.68,at_t
30454,1923226148.0,3842.87,restaurant
30455,174000562.0,17536.96,soriana_express
30456,1923215984.0,3314.81,restaurant
30457,1923227029.0,5945.699999999999,restaurant
30458,1306717821.0,54330.08,restaurant
30459,160196937.0,6372.05,walmart_express_noche
30460,1306710464.0,33287.58,restaurant
30461,1923219083.0,10305.54,restaurant
30462,990003631.0,150574.5827858943,restaurant
30463,990003722.0,34442.18,restaurant
30464,1842954.0,10410.96,farmacias_benavides
30465,1923205058.0,16535.31,restaurant
30466,10001313.0,41885.0,restaurant
30467,1923227542.0,30809.7,restaurant
30468,160197822.0,13839.45,fragua_express
30469,1923205278.0,37097.13,restaurant
30470,1306712053.0,89343.288,restaurant
30471,1923200653.0,14907.08,restaurant
30472,10001297.0,63302.2,restaurant
30473,713002194.0,46480.2,special_oxxo
30474,713001075.0,21940.68,liquor
30475,900000009.0,1324.0,restaurant
30476,880000857.0,38170.849999999984,oxxo_express
30477,1306710876.0,141203.2300024,soriana
30478,990008686.0,70733.61801631999,restaurant
30479,1306703542.0,77187.76111592304,restaurant
30480,1923202090.0,25673.044,restaurant
30481,1306710896.0,39831.3,restaurant
30482,990005807.0,6618.1,restaurant
30483,711007553.0,62368.44147795082,711_super_noche
30484,1923219245.0,11532.61,restaurant
30485,1306704293.0,58025.0,restaurant
30486,1306701443.0,18574.31,oxxo_express
30487,1923227924.0,14484.54,restaurant
30488,1306713162.0,66134.0,restaurant
30489,1306709737.0,35584.520000000004,farmaciabenavides_market
30490,1306709465.0,188186.8771619948,sanpablo_market
30491,1923207531.0,64159.06,restaurant
30492,700000384.0,617143.29,ultraservicio
30493,713300008.0,9572.09,liquor
30494,1923206636.0,243.0,restaurant
30495,1923200680.0,104112.64999999998,vinoteca_market
30496,10001338.0,48594.68,restaurant
30497,1306705543.0,3244.0,restaurant
30498,160193631.0,13072.47,farmaciasbenavides_buenfin
30499,711000467.0,17586.23,express
30500,72000615.0,6243.01,liquor
30501,1923201844.0,7669.0,restaurant
30502,1306714822.0,51707.14357954545,restaurant
30503,880000272.0,1811.92,oxxo_express
30504,1306701153.0,61719.1076056338,restaurant
30505,1923217953.0,35419.580500000004,restaurant
30506,943003078.0,17294.09,chedraui_recetas
30507,900002221.0,59661.0,restaurant
30508,1306715459.0,24874.61,rappi_pay
30509,1923207122.0,2231.0,restaurant
30510,1306706224.0,180784.6,restaurant
30511,750000117.0,1300.71,courier_hours
30512,711000792.0,24767.0,oxxo_express
30513,1923212716.0,61808.67003,restaurant
30514,10001544.0,5509.17,restaurant
30515,1923228431.0,9987.59,restaurant
30516,1923227214.0,3692.24,restaurant
30517,160197987.0,12587.79,711_licores
30518,69211513.0,3206.06,ultraservicio
30519,1923201676.0,4069.29,restaurant
30520,130000094.0,42530.460000000014,special_oxxo_express
30521,1923209527.0,14003.3785,restaurant
30522,1923203345.0,24237.419,restaurant
30523,1923212293.0,5098.82,restaurant
30524,880000924.0,5839.91,oxxo_express
30525,990007974.0,79521.755,restaurant
30526,713300009.0,23428.06,liquor
30527,1923235824.0,5637.879999999999,restaurant
30528,942001029.0,5060.51,farmacias_guadalajara
30529,1923239772.0,1904.61,restaurant
30530,174000072.0,1746.8200000000006,oxxo_express_shop
30531,1306716957.0,9312.91,restaurant
30532,1923239764.0,6630.8499999999985,restaurant
30533,1923214714.0,16520.73,restaurant
30534,1923223025.0,290.0,restaurant
30535,1923209020.0,41659.2,restaurant
30536,1923231840.0,17968.78,restaurant
30537,160197663.0,4886.75,fragua_market
30538,1923213306.0,5864.08,restaurant
30539,1923218573.0,41713.74923482768,restaurant
30540,1923199576.0,760.0,restaurant
30541,1306713214.0,43180.0994053952,restaurant
30542,990004490.0,25319.05,oxxo_express_shop
30543,900001748.0,7330.85,liquor
30544,72109312.0,9190.31,oxxo_express_shop
30545,1306705867.0,6852.0,restaurant
30546,711009354.0,72169.43,711_express_noche
30547,990008756.0,4811.0,restaurant
30548,990004147.0,2668.88,oxxo_express_noche
30549,160194935.0,11886.34,soriana_expansion_noche
30550,1923231096.0,363.47,restaurant
30551,1923217754.0,13026.15,restaurant
30552,142000035.0,2719.27,special_oxxo_express
30553,942001555.0,6025.76,fragua_express
30554,1923214940.0,5722.0,restaurant
30555,69205970.0,2238.0,ultraservicio
30556,943003271.0,1339.35,special_oxxo_express
30557,1923202388.0,4767.64,restaurant
30558,1306709748.0,15096.164518518519,farmaciabenavides_market
30559,1923210173.0,2021.0,restaurant
30560,990004623.0,8920.87,special_express
30561,1923205623.0,8095.49,restaurant
30562,69205469.0,0.0,ultraservicio
30563,72000585.0,6385.31,farmacias_delahorro
30564,1923231447.0,2729.0,restaurant
30565,1923228097.0,8967.850000000002,restaurant
30566,1923217739.0,22195.43,restaurant
30567,1923218818.0,3975.78,restaurant
30568,900000826.0,3725.0,cupcake_project
30569,990008317.0,38201.0000076,restaurant
30570,1306716057.0,52333.0,restaurant
30571,1306708584.0,30692.69000038,chedraui_pets
30572,1923209368.0,3588.0,restaurant
30573,713002187.0,15614.27,special_oxxo
30574,990008655.0,11365.0,restaurant
30575,10000509.0,11849.0,restaurant
30576,1306710755.0,6321.0,restaurant
30577,1307500513.0,0.0,health_beauty
30578,1923225911.0,735.97,distroller
30579,1923208377.0,647.0,restaurant
30580,1923201562.0,1093.0,restaurant
30581,1306702790.0,18243.95,ultraservicio
30582,1306702325.0,11778.0,restaurant
30583,1306708763.0,412970.0012368728,clothes
30584,1923219576.0,3253.0,restaurant
30585,278000019.0,11780.570000000005,sanborns_libros
30586,990003898.0,6904.450000000003,restaurant
30587,1923202474.0,0.0,restaurant
30588,1923220314.0,2766.9,restaurant
30589,1923238333.0,937.15,restaurant
30590,943001000.0,28793.15,gnc
30591,160197428.0,4581.540000000001,soriana_expansion
30592,1923202089.0,10231.81,restaurant
30593,10000565.0,170.0,sale_wings
30594,1306711490.0,4603.0,restaurant
30595,10000777.0,4042.0,restaurant
30596,1923207006.0,2064.0,restaurant
30597,1923226282.0,12322.830000000002,restaurant
30598,1923226236.0,14740.25,restaurant
30599,69209283.0,77827.35,ultraservicio
30600,1306714921.0,12230.0,restaurant
30601,1923222774.0,3177.0,restaurant
30602,69200656.0,0.0,ultraservicio
30603,1923210950.0,5549.460000000001,restaurant
30604,1923230639.0,9694.0,restaurant
30605,1923237512.0,827.0,farmaciabenavides_market_express
30606,943003225.0,5747.85,711_super_noche
30607,712000075.0,4017.89,special_express
30608,179000016.0,10651.0,maskota
30609,1306707728.0,112.58,courier_hours
30610,1923206351.0,1742.0,restaurant
30611,20000269.0,416.0,restaurant
30612,711006752.0,1608.3,express
30613,69206043.0,11657.72,ultraservicio
30614,1923202699.0,3983.0,restaurant
30615,1306703566.0,4252.2,cerveceria
30616,1923229210.0,1307.55,restaurant
30617,880000353.0,4190.870000000001,oxxo_express_shop
30618,990008570.0,2900.61,farmacias_benavides
30619,1923213242.0,3455.0,restaurant
30620,71600107.0,117.0,oxxo_express
30621,1303614164.0,59693.0,ultraservicio
30622,1923232785.0,3702.14,restaurant
30623,72109304.0,4067.2,oxxo_express_shop
30624,135000006.0,31861.27,gnc
30625,1923225551.0,3508.0,restaurant
30626,1923214778.0,282.0,restaurant
30627,713300055.0,149.0,special_oxxo
30628,1923218558.0,8330.97,restaurant
30629,1923213085.0,403.0,restaurant
30630,1923225448.0,7654.0,restaurant
30631,10000404.0,2280.0,restaurant
30632,880000014.0,508.38,oxxo_express_shop
30633,1923205734.0,0.0,restaurant
30634,160197804.0,3610.1,fragua_express
30635,999000057.0,1829.72,sanofi
30636,711000239.0,7023.32,express
30637,1303614188.0,30495.0,ultraservicio
30638,1306717683.0,324.0,restaurant
30639,1306710807.0,10229.0,restaurant
30640,1923208846.0,32.0,restaurant
30641,1923217820.0,487.0,restaurant
30642,711008725.0,172.0,oxxo_shop_noche
30643,1923226701.0,6046.1399999999985,necora_rappimall
30644,1306713155.0,5028.0,restaurant
30645,1923201387.0,7265.179999999998,restaurant
30646,69204793.0,10230.0,ultraservicio
30647,1306709067.0,0.0,liquor
30648,1923203084.0,3416.74,restaurant
30649,716814402.0,2869.28,special_oxxo
30650,711008688.0,53.5,oxxo_express_noche
30651,713300068.0,456.0,special_oxxo
30652,1923206919.0,0.0,restaurant
30653,160193627.0,3856.55,farmaciasbenavides_buenfin
30654,1923216242.0,579.0,restaurant
30655,1306719918.0,0.0,vichy_beauty
30656,160196625.0,1458.0,sanborns_juguetes
30657,1923218303.0,10510.0,restaurant
30658,1923231931.0,448.0,restaurant
30659,160195610.0,570.61,laroche_beauty
30660,69212303.0,0.0,ultraservicio
30661,999000161.0,586.0,sanofi
30662,880000211.0,773.0799999999997,oxxo_express
30663,1923237434.0,693.5,farmaciabenavides_market_express
30664,1923236493.0,434.0,similares_express
30665,160197618.0,226.01000000000005,farmacia_sanborns
30666,1923201167.0,3020.16,restaurant
30667,1923212933.0,3931.996,restaurant
30668,1923204769.0,918.0,restaurant
30669,1923241910.0,161.08,aurrera
30670,719000240.0,867.4200000000003,sico_express
30671,1923210858.0,0.0,restaurant
30672,160195518.0,887.4,similares_market
30673,69206201.0,3777.0,ultraservicio
30674,1923217534.0,7214.0,restaurant
30675,900001965.0,1628.0,restaurant
30676,1923219002.0,341.0,restaurant
30677,1306704593.0,0.0,sephora
30678,1923239441.0,6331.64,laplaya_buenfin
30679,900000695.0,3036.0,rappilunch
30680,71600076.0,267.7,oxxo_express
30681,1923217964.0,6235.0,restaurant
30682,1923207956.0,278.0,restaurant
30683,72100913.0,0.0,special_oxxo
30684,1923209112.0,700.0,restaurant
30685,69205475.0,2645.19,ultraservicio
30686,942001498.0,1228.48,fragua_market
30687,69205800.0,1300.0,ultraservicio
30688,146000142.0,211.0,benavides_formulas
30689,10000505.0,940.0,restaurant
30690,1923207931.0,0.0,restaurant
30691,1923207510.0,1061.48,restaurant
30692,1923220798.0,501.89,at_t
