"ENTITY_ID","PROD_DTL_ID","SOURCE_ENTITY_ID","START_DATE","END_DATE","STATUS"
6839,10663,,"07/29/2020","12/31/9999","A"
6839,29272,,"07/29/2020","12/31/9999","A"
6839,31589,,"07/29/2020","12/31/9999","A"
6839,2318,,"07/29/2020","12/31/9999","A"
6839,4979,,"07/29/2020","12/31/9999","A"
6839,17263,,"07/29/2020","12/31/9999","A"
6839,17264,,"07/29/2020","12/31/9999","A"
6839,2328,,"07/29/2020","12/31/9999","A"
6839,11966,,"07/29/2020","12/31/9999","A"
6839,31575,,"07/29/2020","12/31/9999","A"
6839,31577,,"07/29/2020","12/31/9999","A"
6839,2324,,"07/29/2020","12/31/9999","A"
6839,29247,,"07/29/2020","12/31/9999","A"
6839,2321,,"07/29/2020","12/31/9999","A"
6839,4983,,"07/29/2020","12/31/9999","A"
6839,11962,,"07/29/2020","08/03/2020","A"
6839,30248,,"07/29/2020","12/31/9999","A"
6839,30249,,"07/29/2020","12/31/9999","A"
6839,17274,,"07/29/2020","12/31/9999","A"
6839,32896,,"07/29/2020","12/31/9999","A"
6839,35922,,"07/29/2020","12/31/9999","A"
6839,32442,,"07/29/2020","12/31/9999","A"
6839,2784,,"07/29/2020","12/31/9999","A"
6839,12838,,"07/29/2020","12/31/9999","A"
6839,12839,,"07/29/2020","12/31/9999","A"
6839,5812,,"07/29/2020","12/31/9999","A"
6839,11502,,"07/29/2020","12/31/9999","A"
6839,5815,,"07/29/2020","12/31/9999","A"
6839,40058,,"07/29/2020","12/31/9999","A"
6839,24821,,"07/29/2020","12/31/9999","A"
6839,2799,,"07/29/2020","12/31/9999","A"
6839,31104,,"07/29/2020","12/31/9999","A"
6839,11518,,"07/29/2020","12/31/9999","A"
6839,27091,,"07/29/2020","12/31/9999","A"
6839,5825,,"07/29/2020","12/31/9999","A"
6839,12841,,"07/29/2020","12/31/9999","A"
6839,27092,,"07/29/2020","12/31/9999","A"
6839,31108,,"07/29/2020","12/31/9999","A"
6839,5826,,"07/29/2020","12/31/9999","A"
6839,21763,,"07/29/2020","12/31/9999","A"
6839,20431,,"07/29/2020","12/31/9999","A"
6839,12809,,"07/29/2020","12/31/9999","A"
6839,32421,,"07/29/2020","12/31/9999","A"
6839,28395,,"07/29/2020","12/31/9999","A"
6839,27067,,"07/29/2020","12/31/9999","A"
6839,32429,,"07/29/2020","12/31/9999","A"
6839,27061,,"07/29/2020","12/31/9999","A"
6839,28392,,"07/29/2020","12/31/9999","A"
6839,28393,,"07/29/2020","12/31/9999","A"
6839,24803,,"07/29/2020","12/31/9999","A"
6839,24802,,"07/29/2020","12/31/9999","A"
6839,20446,,"07/29/2020","12/31/9999","A"
6839,5842,,"07/29/2020","12/31/9999","A"
6839,5845,,"07/29/2020","12/31/9999","A"
6839,27049,,"07/29/2020","12/31/9999","A"
6839,20421,,"07/29/2020","12/31/9999","A"
6839,20420,,"07/29/2020","12/31/9999","A"
6839,20429,,"07/29/2020","12/31/9999","A"
6839,20428,,"07/29/2020","12/31/9999","A"
6839,12803,,"07/29/2020","12/31/9999","A"
6839,27054,,"07/29/2020","12/31/9999","A"
6839,27055,,"07/29/2020","12/31/9999","A"
6839,27052,,"07/29/2020","12/31/9999","A"
6839,12802,,"07/29/2020","12/31/9999","A"
6839,30691,,"07/29/2020","12/31/9999","A"
6839,12805,,"07/29/2020","12/31/9999","A"
6839,27056,,"07/29/2020","12/31/9999","A"
6839,30693,,"07/29/2020","12/31/9999","A"
6839,27057,,"07/29/2020","12/31/9999","A"
6839,30692,,"07/29/2020","12/31/9999","A"
6839,5865,,"07/29/2020","12/31/9999","A"
6839,27050,,"07/29/2020","12/31/9999","A"
6839,27051,,"07/29/2020","12/31/9999","A"
6839,21720,,"07/29/2020","12/31/9999","A"
6839,27027,,"07/29/2020","12/31/9999","A"
6839,8908,,"07/29/2020","12/31/9999","A"
6839,30680,,"07/29/2020","12/31/9999","A"
6839,27026,,"07/29/2020","12/31/9999","A"
6839,27023,,"07/29/2020","12/31/9999","A"
6839,21719,,"07/29/2020","12/31/9999","A"
6839,27024,,"07/29/2020","12/31/9999","A"
6839,30681,,"07/29/2020","12/31/9999","A"
6839,30673,,"07/29/2020","12/31/9999","A"
6839,29694,,"07/29/2020","12/31/9999","A"
6839,30672,,"07/29/2020","12/31/9999","A"
6839,30674,,"07/29/2020","12/31/9999","A"
6839,29696,,"07/29/2020","12/31/9999","A"
6839,19416,,"07/29/2020","12/31/9999","A"
6839,30677,,"07/29/2020","12/31/9999","A"
6839,30676,,"07/29/2020","12/31/9999","A"
6839,30679,,"07/29/2020","12/31/9999","A"
6839,30678,,"07/29/2020","12/31/9999","A"
6839,31193,,"07/29/2020","12/31/9999","A"
6839,24899,,"07/29/2020","12/31/9999","A"
6839,5897,,"07/29/2020","12/31/9999","A"
6839,8928,,"07/29/2020","12/31/9999","A"
6839,31182,,"07/29/2020","12/31/9999","A"
6839,35540,,"07/29/2020","12/31/9999","A"
6839,31180,,"07/29/2020","12/31/9999","A"
6839,35543,,"07/29/2020","12/31/9999","A"
6839,35541,,"07/29/2020","12/31/9999","A"
6839,15953,,"07/29/2020","12/31/9999","A"
6839,36874,,"07/29/2020","12/31/9999","A"
6839,36875,,"07/29/2020","12/31/9999","A"
6839,36876,,"07/29/2020","12/31/9999","A"
6839,36877,,"07/29/2020","12/31/9999","A"
6839,36878,,"07/29/2020","12/31/9999","A"
6839,10269,,"07/29/2020","12/31/9999","A"
6839,24879,,"07/29/2020","12/31/9999","A"
6839,31170,,"07/29/2020","12/31/9999","A"
6839,3264,,"07/29/2020","12/31/9999","A"
6839,31178,,"07/29/2020","12/31/9999","A"
6839,31177,,"07/29/2020","12/31/9999","A"
6839,24883,,"07/29/2020","12/31/9999","A"
6839,31160,,"07/29/2020","12/31/9999","A"
6839,24884,,"07/29/2020","12/31/9999","A"
6839,32491,,"07/29/2020","12/31/9999","A"
6839,23557,,"07/29/2020","12/31/9999","A"
6839,36858,,"07/29/2020","12/31/9999","A"
6839,15938,,"07/29/2020","12/31/9999","A"
6839,35522,,"07/29/2020","12/31/9999","A"
6839,35521,,"07/29/2020","12/31/9999","A"
6839,24880,,"07/29/2020","12/31/9999","A"
6839,36851,,"07/29/2020","12/31/9999","A"
6839,36852,,"07/29/2020","12/31/9999","A"
6839,8955,,"07/29/2020","12/31/9999","A"
6839,36853,,"07/29/2020","12/31/9999","A"
6839,10246,,"07/29/2020","12/31/9999","A"
6839,36854,,"07/29/2020","12/31/9999","A"
6839,36855,,"07/29/2020","12/31/9999","A"
6839,10248,,"07/29/2020","12/31/9999","A"
6839,36856,,"07/29/2020","12/31/9999","A"
6839,36857,,"07/29/2020","12/31/9999","A"
6839,8974,,"07/29/2020","12/31/9999","A"
6839,15906,,"07/29/2020","12/31/9999","A"
6839,31159,,"07/29/2020","12/31/9999","A"
6839,32488,,"07/29/2020","12/31/9999","A"
6839,32486,,"07/29/2020","12/31/9999","A"
6839,15908,,"07/29/2020","12/31/9999","A"
6839,31155,,"07/29/2020","12/31/9999","A"
6844,23966,,"07/29/2020","12/31/9999","A"
6844,17280,,"07/29/2020","12/31/9999","A"
6844,17281,,"07/29/2020","12/31/9999","A"
6844,23962,,"07/29/2020","12/31/9999","A"
6844,22632,,"07/29/2020","12/31/9999","A"
6844,30266,,"07/29/2020","12/31/9999","A"
6844,29264,,"07/29/2020","12/31/9999","A"
6844,30262,,"07/29/2020","12/31/9999","A"
6844,29269,,"07/29/2020","12/31/9999","A"
6844,11984,,"07/29/2020","12/31/9999","A"
6844,29261,,"07/29/2020","12/31/9999","A"
6844,11986,,"07/29/2020","12/31/9999","A"
6844,11985,,"07/29/2020","12/31/9999","A"
6844,17299,,"07/29/2020","12/31/9999","A"
6844,23970,,"07/29/2020","12/31/9999","A"
6844,17293,,"07/29/2020","12/31/9999","A"
6844,21319,,"07/29/2020","12/31/9999","A"
6844,23972,,"07/29/2020","12/31/9999","A"
6844,21318,,"07/29/2020","12/31/9999","A"
6844,22643,,"07/29/2020","12/31/9999","A"
6844,22644,,"07/29/2020","12/31/9999","A"
6844,22645,,"07/29/2020","12/31/9999","A"
6844,29277,,"07/29/2020","12/31/9999","A"
6844,2314,,"07/29/2020","12/31/9999","A"
6844,31587,,"07/29/2020","12/31/9999","A"
6844,35940,,"07/29/2020","12/31/9999","A"
6844,2312,,"07/29/2020","12/31/9999","A"
6844,29279,,"07/29/2020","12/31/9999","A"
6844,29278,,"07/29/2020","12/31/9999","A"
6844,11993,,"07/29/2020","12/31/9999","A"
6844,4976,,"07/29/2020","12/31/9999","A"
6844,4977,,"07/29/2020","12/31/9999","A"
6844,10663,,"07/29/2020","12/31/9999","A"
6844,29272,,"07/29/2020","12/31/9999","A"
6844,31589,,"07/29/2020","12/31/9999","A"
6844,2318,,"07/29/2020","12/31/9999","A"
6844,4979,,"07/29/2020","12/31/9999","A"
6844,17263,,"07/29/2020","12/31/9999","A"
6844,17264,,"07/29/2020","12/31/9999","A"
6844,2328,,"07/29/2020","12/31/9999","A"
6844,11966,,"07/29/2020","12/31/9999","A"
6844,31575,,"07/29/2020","12/31/9999","A"
6844,31577,,"07/29/2020","12/31/9999","A"
6844,2324,,"07/29/2020","12/31/9999","A"
6844,29247,,"07/29/2020","12/31/9999","A"
6844,2321,,"07/29/2020","12/31/9999","A"
6844,4983,,"07/29/2020","12/31/9999","A"
6844,11962,,"07/29/2020","08/03/2020","A"
6844,30248,,"07/29/2020","12/31/9999","A"
6844,30249,,"07/29/2020","12/31/9999","A"
6844,17274,,"07/29/2020","12/31/9999","A"
6844,32896,,"07/29/2020","12/31/9999","A"
6844,35922,,"07/29/2020","12/31/9999","A"
6844,31563,,"07/29/2020","12/31/9999","A"
6844,32897,,"07/29/2020","12/31/9999","A"
6844,35921,,"07/29/2020","12/31/9999","A"
6844,30235,,"07/29/2020","12/31/9999","A"
6844,32894,,"07/29/2020","12/31/9999","A"
6844,2336,,"07/29/2020","12/31/9999","A"
6844,32895,,"07/29/2020","12/31/9999","A"
6844,32893,,"07/29/2020","12/31/9999","A"
6844,11970,,"07/29/2020","12/31/9999","A"
6844,30236,,"07/29/2020","12/31/9999","A"
6844,11975,,"07/29/2020","12/31/9999","A"
6844,32898,,"07/29/2020","12/31/9999","A"
6844,32899,,"07/29/2020","12/31/9999","A"
6844,17245,,"07/29/2020","12/31/9999","A"
6844,17240,,"07/29/2020","12/31/9999","A"
6844,20892,,"07/29/2020","12/31/9999","A"
6844,18572,,"07/29/2020","12/31/9999","A"
6844,20891,,"07/29/2020","12/31/9999","A"
6844,35909,,"07/29/2020","12/31/9999","A"
6844,2353,,"07/29/2020","12/31/9999","A"
6844,2352,,"07/29/2020","12/31/9999","A"
6844,2351,,"07/29/2020","12/31/9999","A"
6844,29228,,"07/29/2020","12/31/9999","A"
6844,29227,,"07/29/2020","12/31/9999","A"
6844,26195,,"07/29/2020","12/31/9999","A"
6844,30222,,"07/29/2020","12/31/9999","A"
6844,32885,,"07/29/2020","12/31/9999","A"
6844,35911,,"07/29/2020","12/31/9999","A"
6844,30221,,"07/29/2020","12/31/9999","A"
6844,32886,,"07/29/2020","12/31/9999","A"
6844,35910,,"07/29/2020","12/31/9999","A"
6844,30224,,"07/29/2020","12/31/9999","A"
6844,32883,,"07/29/2020","12/31/9999","A"
6844,30223,,"07/29/2020","12/31/9999","A"
6844,32884,,"07/29/2020","12/31/9999","A"
6844,29225,,"07/29/2020","12/31/9999","A"
6844,30220,,"07/29/2020","12/31/9999","A"
6844,31557,,"07/29/2020","12/31/9999","A"
6844,35915,,"07/29/2020","12/31/9999","A"
6844,17249,,"07/29/2020","12/31/9999","A"
6844,26190,,"07/29/2020","12/31/9999","A"
6844,30225,,"07/29/2020","12/31/9999","A"
6844,31556,,"07/29/2020","12/31/9999","A"
6844,35914,,"07/29/2020","12/31/9999","A"
6844,6706,,"07/29/2020","12/31/9999","A"
6844,32887,,"07/29/2020","12/31/9999","A"
6844,35913,,"07/29/2020","12/31/9999","A"
6844,35912,,"07/29/2020","12/31/9999","A"
6844,17255,,"07/29/2020","12/31/9999","A"
6844,17256,,"07/29/2020","12/31/9999","A"
6844,17252,,"07/29/2020","12/31/9999","A"
6844,23939,,"07/29/2020","12/31/9999","A"
6844,29238,,"07/29/2020","12/31/9999","A"
6844,29233,,"07/29/2020","12/31/9999","A"
6844,35900,,"07/29/2020","12/31/9999","A"
6844,29232,,"07/29/2020","12/31/9999","A"
6844,32875,,"07/29/2020","12/31/9999","A"
6844,29231,,"07/29/2020","12/31/9999","A"
6844,29237,,"07/29/2020","12/31/9999","A"
6844,11958,,"07/29/2020","12/31/9999","A"
6844,29236,,"07/29/2020","12/31/9999","A"
6844,2354,,"07/29/2020","12/31/9999","A"
6844,30219,,"07/29/2020","12/31/9999","A"
6844,35908,,"07/29/2020","12/31/9999","A"
6844,30218,,"07/29/2020","12/31/9999","A"
6844,35907,,"07/29/2020","12/31/9999","A"
6844,30677,,"07/29/2020","12/31/9999","A"
6844,30676,,"07/29/2020","12/31/9999","A"
6844,30679,,"07/29/2020","12/31/9999","A"
6844,30678,,"07/29/2020","12/31/9999","A"
6844,31193,,"07/29/2020","12/31/9999","A"
6844,24899,,"07/29/2020","12/31/9999","A"
6844,5897,,"07/29/2020","12/31/9999","A"
6844,8928,,"07/29/2020","12/31/9999","A"
6844,31182,,"07/29/2020","12/31/9999","A"
6844,35540,,"07/29/2020","12/31/9999","A"
6844,31180,,"07/29/2020","12/31/9999","A"
6844,35543,,"07/29/2020","12/31/9999","A"
6844,35541,,"07/29/2020","12/31/9999","A"
6844,15953,,"07/29/2020","12/31/9999","A"
6844,36874,,"07/29/2020","12/31/9999","A"
6844,36875,,"07/29/2020","12/31/9999","A"
6844,36876,,"07/29/2020","12/31/9999","A"
6844,36877,,"07/29/2020","12/31/9999","A"
6844,36878,,"07/29/2020","12/31/9999","A"
6844,10269,,"07/29/2020","12/31/9999","A"
6844,24879,,"07/29/2020","12/31/9999","A"
6844,31170,,"07/29/2020","12/31/9999","A"
6844,3264,,"07/29/2020","12/31/9999","A"
6844,31178,,"07/29/2020","12/31/9999","A"
6844,31177,,"07/29/2020","12/31/9999","A"
6844,24883,,"07/29/2020","12/31/9999","A"
6844,31160,,"07/29/2020","12/31/9999","A"
6844,24884,,"07/29/2020","12/31/9999","A"
6844,32491,,"07/29/2020","12/31/9999","A"
6844,23557,,"07/29/2020","12/31/9999","A"
6844,36858,,"07/29/2020","12/31/9999","A"
6844,15938,,"07/29/2020","12/31/9999","A"
6844,35522,,"07/29/2020","12/31/9999","A"
6844,35521,,"07/29/2020","12/31/9999","A"
6844,24880,,"07/29/2020","12/31/9999","A"
6844,36851,,"07/29/2020","12/31/9999","A"
6844,36852,,"07/29/2020","12/31/9999","A"
6844,8955,,"07/29/2020","12/31/9999","A"
6844,36853,,"07/29/2020","12/31/9999","A"
6844,10246,,"07/29/2020","12/31/9999","A"
6844,36854,,"07/29/2020","12/31/9999","A"
6844,36855,,"07/29/2020","12/31/9999","A"
6844,10248,,"07/29/2020","12/31/9999","A"
6844,36856,,"07/29/2020","12/31/9999","A"
6844,36857,,"07/29/2020","12/31/9999","A"
6844,8974,,"07/29/2020","12/31/9999","A"
6844,15906,,"07/29/2020","12/31/9999","A"
6844,31159,,"07/29/2020","12/31/9999","A"
6844,32488,,"07/29/2020","12/31/9999","A"
6844,32486,,"07/29/2020","12/31/9999","A"
6844,15908,,"07/29/2020","12/31/9999","A"
6844,31155,,"07/29/2020","12/31/9999","A"
6844,31154,,"07/29/2020","12/31/9999","A"
6844,32484,,"07/29/2020","12/31/9999","A"
6844,10212,,"07/29/2020","12/31/9999","A"
6844,23539,,"07/29/2020","12/31/9999","A"
6844,23530,,"07/29/2020","12/31/9999","A"
6844,24865,,"07/29/2020","12/31/9999","A"
6844,23534,,"07/29/2020","12/31/9999","A"
6844,24864,,"07/29/2020","12/31/9999","A"
6844,24867,,"07/29/2020","12/31/9999","A"
6844,24866,,"07/29/2020","12/31/9999","A"
6844,32478,,"07/29/2020","12/31/9999","A"
6844,32477,,"07/29/2020","12/31/9999","A"
6844,31142,,"07/29/2020","12/31/9999","A"
6844,32474,,"07/29/2020","12/31/9999","A"
6844,35500,,"07/29/2020","12/31/9999","A"
6844,32472,,"07/29/2020","12/31/9999","A"
6844,36830,,"07/29/2020","12/31/9999","A"
6844,36831,,"07/29/2020","12/31/9999","A"
6844,36832,,"07/29/2020","12/31/9999","A"
6844,19489,,"07/29/2020","12/31/9999","A"
6844,20477,,"07/29/2020","12/31/9999","A"
6844,20476,,"07/29/2020","12/31/9999","A"
6844,20475,,"07/29/2020","12/31/9999","A"
6844,20473,,"07/29/2020","12/31/9999","A"
6844,20472,,"07/29/2020","12/31/9999","A"
6844,23500,,"07/29/2020","12/31/9999","A"
6844,23501,,"07/29/2020","12/31/9999","A"
6844,32465,,"07/29/2020","12/31/9999","A"
6844,32463,,"07/29/2020","12/31/9999","A"
6844,32464,,"07/29/2020","12/31/9999","A"
6844,32461,,"07/29/2020","12/31/9999","A"
6844,32462,,"07/29/2020","12/31/9999","A"
6844,20470,,"07/29/2020","12/31/9999","A"
6844,31139,,"07/29/2020","12/31/9999","A"
6844,20488,,"07/29/2020","12/31/9999","A"
6844,24849,,"07/29/2020","12/31/9999","A"
6844,5012,,"07/29/2020","12/31/9999","A"
6844,19495,,"07/29/2020","12/31/9999","A"
6844,19492,,"07/29/2020","12/31/9999","A"
6844,19493,,"07/29/2020","12/31/9999","A"
6844,23510,,"07/29/2020","12/31/9999","A"
6844,24840,,"07/29/2020","12/31/9999","A"
6844,23511,,"07/29/2020","12/31/9999","A"
6844,24842,,"07/29/2020","12/31/9999","A"
6844,19490,,"07/29/2020","12/31/9999","A"
6844,32456,,"07/29/2020","12/31/9999","A"
6844,31123,,"07/29/2020","12/31/9999","A"
6844,32454,,"07/29/2020","12/31/9999","A"
6844,31128,,"07/29/2020","12/31/9999","A"
6844,31127,,"07/29/2020","12/31/9999","A"
6844,32458,,"07/29/2020","12/31/9999","A"
6844,5024,,"07/29/2020","12/31/9999","A"
6844,31908,,"07/29/2020","12/31/9999","A"
6844,31907,,"07/29/2020","12/31/9999","A"
6844,27887,,"07/29/2020","12/31/9999","A"
6844,40865,,"07/29/2020","12/31/9999","A"
6844,26554,,"07/29/2020","12/31/9999","A"
6844,26557,,"07/29/2020","12/31/9999","A"
6844,26556,,"07/29/2020","12/31/9999","A"
6844,26559,,"07/29/2020","12/31/9999","A"
6844,26558,,"07/29/2020","12/31/9999","A"
6844,27880,,"07/29/2020","12/31/9999","A"
6844,17609,,"07/29/2020","12/31/9999","A"
6844,26550,,"07/29/2020","12/31/9999","A"
6844,27881,,"07/29/2020","12/31/9999","A"
6844,27882,,"07/29/2020","12/31/9999","A"
6844,18935,,"07/29/2020","12/31/9999","A"
6850,25059,,"07/29/2020","12/31/9999","A"
6850,2611,,"07/29/2020","12/31/9999","A"
6850,25055,,"07/29/2020","12/31/9999","A"
6850,25054,,"07/29/2020","12/31/9999","A"
6850,2617,,"07/29/2020","12/31/9999","A"
6850,37010,,"07/29/2020","12/31/9999","A"
6850,26337,,"07/29/2020","12/31/9999","A"
6850,9280,,"07/29/2020","12/31/9999","A"
6850,25008,,"07/29/2020","12/31/9999","A"
6850,26338,,"07/29/2020","12/31/9999","A"
6850,20339,,"07/29/2020","12/31/9999","A"
6850,20338,,"07/29/2020","12/31/9999","A"
6850,20342,,"07/29/2020","12/31/9999","A"
6850,20341,,"07/29/2020","12/31/9999","A"
6850,20340,,"07/29/2020","12/31/9999","A"
6850,20349,,"07/29/2020","12/31/9999","A"
6850,20348,,"07/29/2020","12/31/9999","A"
6850,2675,,"07/29/2020","12/31/9999","A"
6850,20324,,"07/29/2020","12/31/9999","A"
6850,20321,,"07/29/2020","12/31/9999","A"
6850,22966,,"07/29/2020","12/31/9999","A"
6850,19315,,"07/29/2020","12/31/9999","A"
6850,22930,,"07/29/2020","12/31/9999","A"
6850,22929,,"07/29/2020","12/31/9999","A"
6850,10135,,"07/29/2020","12/31/9999","A"
6850,32391,,"07/29/2020","12/31/9999","A"
6850,32397,,"07/29/2020","12/31/9999","A"
6850,32395,,"07/29/2020","12/31/9999","A"
6850,35421,,"07/29/2020","12/31/9999","A"
6850,35420,,"07/29/2020","12/31/9999","A"
6850,20398,,"07/29/2020","12/31/9999","A"
6850,31052,,"07/29/2020","12/31/9999","A"
6850,31053,,"07/29/2020","12/31/9999","A"
6850,32385,,"07/29/2020","12/31/9999","A"
6850,8828,,"07/29/2020","12/31/9999","A"
6850,15801,,"07/29/2020","12/31/9999","A"
6850,31047,,"07/29/2020","12/31/9999","A"
6850,31043,,"07/29/2020","12/31/9999","A"
6850,32375,,"07/29/2020","12/31/9999","A"
6850,36731,,"07/29/2020","12/31/9999","A"
6850,36732,,"07/29/2020","12/31/9999","A"
6850,23409,,"07/29/2020","12/31/9999","A"
6850,31036,,"07/29/2020","12/31/9999","A"
6850,32350,,"07/29/2020","12/31/9999","A"
6850,23411,,"07/29/2020","12/31/9999","A"
6850,23412,,"07/29/2020","12/31/9999","A"
6850,23414,,"07/29/2020","12/31/9999","A"
6850,20354,,"07/29/2020","12/31/9999","A"
6850,20352,,"07/29/2020","12/31/9999","A"
6850,20351,,"07/29/2020","12/31/9999","A"
6850,20350,,"07/29/2020","12/31/9999","A"
6850,31018,,"07/29/2020","12/31/9999","A"
6850,18040,,"07/29/2020","12/31/9999","A"
6850,32333,,"07/29/2020","12/31/9999","A"
6850,10090,,"07/29/2020","12/31/9999","A"
6850,8897,,"07/29/2020","12/31/9999","A"
6850,27767,,"07/29/2020","12/31/9999","A"
6850,27769,,"07/29/2020","12/31/9999","A"
6850,15794,,"07/29/2020","12/31/9999","A"
6850,38410,,"07/29/2020","12/31/9999","A"
6850,23387,,"07/29/2020","12/31/9999","A"
6850,27748,,"07/29/2020","12/31/9999","A"
6850,38409,,"07/29/2020","12/31/9999","A"
6850,23380,,"07/29/2020","12/31/9999","A"
6850,38408,,"07/29/2020","12/31/9999","A"
6850,40708,,"07/29/2020","12/31/9999","A"
6850,14422,,"07/29/2020","12/31/9999","A"
6850,9332,,"07/29/2020","12/31/9999","A"
6850,36650,,"07/29/2020","12/31/9999","A"
6850,35326,,"07/29/2020","12/31/9999","A"
6850,30548,,"07/29/2020","12/31/9999","A"
6850,30519,,"07/29/2020","12/31/9999","A"
6850,18870,,"07/29/2020","12/31/9999","A"
6850,16214,,"07/29/2020","12/31/9999","A"
6850,17546,,"07/29/2020","12/31/9999","A"
6850,9372,,"07/29/2020","12/31/9999","A"
6850,31841,,"07/29/2020","12/31/9999","A"
6850,31840,,"07/29/2020","12/31/9999","A"
6850,31846,,"07/29/2020","12/31/9999","A"
6850,2739,,"07/29/2020","12/31/9999","A"
6850,31843,,"07/29/2020","12/31/9999","A"
6850,31829,,"07/29/2020","12/31/9999","A"
6850,31828,,"07/29/2020","12/31/9999","A"
6850,40787,,"07/29/2020","12/31/9999","A"
6850,40786,,"07/29/2020","12/31/9999","A"
6850,29506,,"07/29/2020","12/31/9999","A"
6850,31830,,"07/29/2020","12/31/9999","A"
6850,2740,,"07/29/2020","12/31/9999","A"
6850,31838,,"07/29/2020","12/31/9999","A"
6850,31837,,"07/29/2020","12/31/9999","A"
6850,31832,,"07/29/2020","12/31/9999","A"
6850,18855,,"07/29/2020","12/31/9999","A"
6850,31831,,"07/29/2020","12/31/9999","A"
6850,9394,,"07/29/2020","12/31/9999","A"
6850,26483,,"07/29/2020","12/31/9999","A"
6850,31825,,"07/29/2020","12/31/9999","A"
6850,31824,,"07/29/2020","12/31/9999","A"
6850,31827,,"07/29/2020","12/31/9999","A"
6850,31826,,"07/29/2020","12/31/9999","A"
6850,31820,,"07/29/2020","12/31/9999","A"
6850,31823,,"07/29/2020","12/31/9999","A"
6850,2770,,"07/29/2020","12/31/9999","A"
6850,8070,,"07/29/2020","12/31/9999","A"
6850,27782,,"07/29/2020","12/31/9999","A"
6850,17507,,"07/29/2020","12/31/9999","A"
6850,8080,,"07/29/2020","12/31/9999","A"
6850,27795,,"07/29/2020","12/31/9999","A"
6850,17515,,"07/29/2020","12/31/9999","A"
6850,8096,,"07/29/2020","12/31/9999","A"
6850,32446,,"07/29/2020","12/31/9999","A"
6850,32444,,"07/29/2020","12/31/9999","A"
6850,32442,,"07/29/2020","12/31/9999","A"
6850,2784,,"07/29/2020","12/31/9999","A"
6850,2799,,"07/29/2020","12/31/9999","A"
6850,27092,,"07/29/2020","12/31/9999","A"
