Unnamed: 0,APPLICATION_USER_ID,LAT,LNG,GEOHASH,GMV_FINISHED,GMV_CANCELED_FRAUD,N_ORDERS
6015707,251711504,25.649739399999998,-100.3385887,9u89utr,126.0,0.0,1
6015708,201882589,19.378489000000002,-99.255491,9g3qjrs,244.0,0.0,1
6015709,272318618,20.977152676239,-89.68480523675699,d58pr4v,0.0,0.0,2
6015710,262569450,19.410107700537,-99.18617460876699,9g3qqvw,104.5,0.0,1
6015711,2712472,19.419435999999997,-99.16791500000001,9g3qrrh,193.0,0.0,1
6015712,271385080,20.672432815478,-103.37798248976499,9ewmxe6,300.0,0.0,1
6015713,21512824,19.3783641,-99.1820934,9g3qpp9,96.15,0.0,1
6015714,27255134,20.596931,-100.388649,9g8t5te,0.0,0.0,1
6015715,28766340,19.366939000000002,-99.263827,9g3qjjw,84.0,0.0,1
6015716,26286414,19.364616,-99.14679699999999,9g3qpv5,205.0,0.0,1
6015717,24894012,19.409947,-99.148565,9g3qrv6,101.0,0.0,1
6015718,25594103,20.676672,-103.451777,9ewmtuh,203.0,0.0,1
6015719,29376303,25.652423300000002,-100.3908806,9u89gtc,425.12,0.0,1
6015720,2954854,19.362474,-99.186913,9g3qnuy,250.0,0.0,1
6015721,24289952,19.318001000000002,-99.205287,9g3mys8,211.06,0.0,1
6015722,27143410,20.661703957827,-103.38599994779,9ewmx3k,94.0,0.0,1
6015723,259229411,19.377005,-99.166924,9g3qprk,293.0,0.0,1
6015724,221898332,19.424245000000003,-99.166756,9g3qx2h,94.0,0.0,1
6015725,20998648,25.722118,-100.379418,9u8d7f9,60.0,0.0,1
6015726,181679436,19.029519,-98.244007,9g6hk2h,182.25,0.0,1
6015727,232310401,19.377085,-99.12353900000001,9g3w0rk,0.0,0.0,1
6015728,251125741,20.661669,-103.420371,9ewmw97,111.0,0.0,2
6015729,261355901,25.741885800000002,-100.4128678,9u8d7n1,1230.0,0.0,3
6015730,2841946,19.413216000000002,-99.18585300000001,9g3qqyp,383.0,0.0,1
6015731,207366057,19.384359600000003,-99.0799772,9g3w32u,160.0,0.0,1
6015732,222564029,25.7439318,-100.35728940000001,9u8dkqd,235.86,0.0,2
6015733,271338288,25.695623,-100.31003,9u8djms,715.0,0.0,1
6015734,271587670,20.699669245267998,-103.40402103961,9ewmybr,386.0,0.0,1
6015735,16171633,19.3906675,-99.17976379999999,9g3qr1g,16.0,0.0,1
6015736,2238652,19.428772,-99.169382,9g3qx2g,210.0,0.0,1
6015737,237821837,19.425698,-99.204833,9g3qw83,166.0,0.0,1
6015738,286873214,19.415445000000002,-99.158927,9g3qrw6,500.0,0.0,1
6015739,281119902,19.39542,-99.247801,9g3qmdc,322.0,0.0,1
6015740,211866774,19.385927,-99.17215999999999,9g3qr31,255.92,0.0,1
6015741,261079956,19.077333,-98.225437,9g6hsbf,217.4,0.0,1
6015742,25548261,20.6787351,-103.44290699999999,9ewmwh7,122.5,0.0,1
6015743,291652279,19.398112,-99.112342,9g3w2ek,51.0,0.0,1
6015744,27802776,20.688332566339998,-103.40375985950001,9ewmwyp,491.0,0.0,1
6015745,101427711,19.371525,-99.167454,9g3qpqk,420.0,0.0,1
6015746,262404440,19.441263,-99.20289100000001,9g3qwe4,409.0,0.0,2
6015747,131500503,20.6818073,-103.3446733,9ewt8m4,559.0,0.0,1
6015748,251429914,19.351981077493,-99.276339994727,9g3qhfv,883.0,0.0,1
6015749,222485340,19.504844191039,-99.222159001545,9g3qyns,208.1,0.0,1
6015750,247032773,19.298665157253,-99.169102683663,9g3mz35,295.04,0.0,1
6015751,211161647,19.432993,-99.151712,9g3qx9x,0.0,473.0,1
6015752,209001667,21.922560999999998,-102.313877,9ezhxyc,0.0,0.0,1
6015753,232630870,19.302139,-99.207475,9g3my3z,135.0,0.0,1
6015754,232289120,19.423397900196,-99.185752160847,9g3qqzz,0.0,0.0,1
6015755,231204554,19.018262399999998,-98.2157661,9g6hjn1,145.0,0.0,1
6015756,211298289,19.014699,-98.202095,9g6hjme,177.0,0.0,1
6015757,227060604,19.3990832,-99.15655059999999,9g3qrek,598.2,0.0,2
6015758,222029731,19.416672303271998,-99.183333143592,9g3qrn8,0.0,0.0,1
6015759,202048796,20.631453,-100.355862,9g8tk7g,318.5,0.0,1
6015760,256746990,19.461000100000003,-99.11438290000001,9g3w8wg,0.0,0.0,1
6015761,261040558,20.693501,-103.411468,9ewmwz4,187.0,0.0,1
6015762,221375048,20.646737942167,-103.37556313722999,9ewmrws,399.9,0.0,1
6015763,279030131,19.438109133348,-99.17489390820299,9g3qx4x,211.0,0.0,1
6015764,28931215,20.68658,-103.403345,9ewmwvz,0.0,0.0,1
6015765,27637162,19.403717999999998,-99.260841,9g3qmk2,0.0,0.0,1
6015766,21217428,19.436359,-99.203362,9g3qwd6,505.0,0.0,1
6015767,231128389,21.0129337,-89.6134762,d58r8c3,90.0,0.0,1
6015768,215788167,22.143338,-100.99476800000001,9gbjvz1,84.0,0.0,1
6015769,22856539,19.41235,-99.185298,9g3qqvz,248.0,0.0,1
6015770,294522529,19.053772024828,-98.31120617687701,9g6h6ue,410.0,0.0,1
6015771,26744027,19.400571,-99.157421,9g3qreg,290.0,0.0,1
6015772,272632812,19.060411,-98.195833,9g6hmmz,297.0,0.0,1
6015773,291371541,20.739420000000003,-103.43815,9ewmypq,0.0,0.0,1
6015774,101350834,19.385286999999998,-99.17875500000001,9g3qr0u,164.0,0.0,1
6015775,26611125,19.363305,-99.109774,9g3w0sy,190.0,0.0,1
6015776,27489707,19.445027,-99.20298299999999,9g3qwef,324.0,0.0,2
6015777,24251304,19.429129999999997,-99.166039,9g3qx2v,298.0,0.0,1
6015778,244421845,19.405665059619,-99.19999770820101,9g3qqss,197.0,0.0,1
6015779,24292380,19.3486306,-99.1983188,9g3qndm,0.0,146.0,1
6015780,202543362,21.149647583561002,-86.84857774525898,d5f0rdn,136.0,0.0,1
6015781,24733374,20.653134694955998,-103.43156095594,9ewmqrg,155.0,0.0,1
6015782,261727755,20.673614,-103.45111,9ewmtgt,203.6,0.0,1
6015783,278629199,25.664145205932,-100.337526910007,9u8dhb0,300.0,0.0,1
6015784,23193560,19.316142277669,-99.239913672209,9g3mvsr,0.0,0.0,1
6015785,251604046,21.039147,-89.645797,d58r8n1,286.0,0.0,1
6015786,221012918,21.15183,-101.71749200000001,9ez8m6e,310.0,0.0,1
6015787,242362620,19.379374,-99.165802,9g3qprv,222.06,0.0,2
6015788,291476863,19.022181,-98.2277954,9g6hhyb,0.0,112.75,1
6015789,261048528,21.00086,-89.618375,d58r2xj,94.0,0.0,1
6015790,28686769,19.393939000000003,-99.18154399999999,9g3qr4d,1065.07,0.0,1
6015791,292972359,19.4829465,-99.17461429999999,9g3qz4z,177.95,0.0,1
6015792,212676502,19.430629999999997,-99.20334,9g3qw94,120.0,0.0,1
6015793,26391417,20.5983399,-103.414211,9ewmnvb,566.08,0.0,1
6015794,27620792,20.654186,-103.338164,9ewt2rz,211.6,0.0,1
6015795,237155455,20.5933706,-100.4049306,9g8t5hz,59.93,0.0,1
6015796,21513503,20.6511758,-103.3973385,9ewmrpk,355.0,0.0,1
6015797,2211224547,19.409810769321002,-99.176196455956,9g3qrjq,131.0,0.0,1
6015798,20828775,25.642393,-100.326818,9u89vh0,188.51,0.0,1
6015799,2120894,19.413963,-99.181717,9g3qrn4,0.0,0.0,1
6015800,255280539,19.3352617,-99.1623626,9g3mzxb,220.0,0.0,1
6015801,274096876,25.614076,-100.280399,9u89wnf,261.0,0.0,1
6015802,231286051,19.367776,-99.27105,9g3qjjc,233.0,0.0,1
6015803,244816196,19.377551039666,-99.17839349795099,9g3qpps,234.76,0.0,1
6015804,27588127,25.667536,-100.397143,9u8d52t,0.0,0.0,1
6015805,254791859,19.491781,-99.212907,9g3qyk7,102.85,0.0,1
6015806,22384769,19.335514466308002,-99.157409258187,9g3mzxg,123.0,0.0,1
6015807,231633599,21.029743872467,-89.57367897033701,d58r9sq,116.0,0.0,1
6015808,28435776,19.386386899999998,-99.22251109999999,9g3qq1h,550.12,0.0,1
6015809,22113944,19.0097528,-98.2310906,9g6hhsw,249.0,0.0,1
6015810,215686984,19.314340354391,-99.150164946914,9g3mzu1,105.0,0.0,1
6015811,211150302,25.661264000000003,-100.367673,9u89up6,86.9,0.0,1
6015812,22402231,20.698508,-103.38287,9ewmz2n,302.0,0.0,1
6015813,26338518,19.389794000000002,-99.255477,9g3qm3u,131.0,0.0,1
6015814,205926091,20.7492597,-103.4279583,9ewqn3q,31.0,0.0,1
6015815,283510464,19.4349438,-99.1536716,9g3qxdn,236.0,0.0,1
6015816,251084683,20.585163,-103.450024,9ewmjgm,0.0,0.0,1
6015817,24650369,20.736864999999998,-103.39393000000001,9ewmzpn,143.0,0.0,1
6015818,25241744,19.565424617969,-99.259154833853,9g3rm3c,660.65,0.0,1
6015819,23200332,19.435268,-99.163586,9g3qx6p,0.0,0.0,1
6015820,251439784,20.690837,-100.454918,9g8tdnd,0.0,0.0,2
6015821,231068911,20.671956299999998,-103.416501,9ewmwen,0.0,548.0,1
6015822,28804052,19.429753,-99.16409399999999,9g3qx3n,0.0,0.0,1
6015823,271971584,19.304427,-99.115369,9g3tbd6,0.0,0.0,1
6015824,22457854,25.745607,-100.388214,9u8d7wg,228.0,0.0,1
6015825,212689607,19.018224800000002,-98.20868540000001,9g6hjnn,134.0,0.0,1
6015826,2312091641,19.4048539,-99.07419809999999,9g3w3s8,206.13,0.0,1
6015827,286855155,25.667589000000003,-100.31782249999999,9u8dj0w,133.0,0.0,1
6015828,26155155,19.355186,-99.165642,9g3qp7t,1427.0,0.0,1
6015829,207706735,19.484103,-99.184259,9g3qz4b,391.39,0.0,1
6015830,2876744,19.313793,-99.218822,9g3my5z,234.0,0.0,1
6015831,292107966,19.0518018,-98.22546059999999,9g6hku6,363.0,0.0,1
6015832,244747019,19.442837,-99.20478100000001,9g3qwe3,79.8,0.0,1
6015833,201305210,20.580225,-100.40861,9g8t54s,645.0,0.0,1
6015834,207094489,19.061042034137,-98.24997704476101,9g6hkmb,168.0,0.0,1
6015835,218724089,19.504652043822,-99.252739637622,9g3qvqw,872.28,0.0,1
6015836,202045937,19.417473,-99.165074,9g3qrqy,1105.0,0.0,1
6015837,24353504,19.438207000000002,-99.188061,9g3qwft,271.0,0.0,1
6015838,21557225,20.67945,-103.39016099999999,9ewmxk9,245.3,0.0,1
6015839,212538534,19.293520451615,-99.171998128295,9g3mz23,123.0,0.0,1
6015840,21318697,19.403223999999998,-99.229083,9g3qmup,127.0,0.0,1
6015841,2643171,20.618089651425,-103.41074567288,9ewmqc6,161.0,0.0,1
6015842,227134518,25.536586,-103.446565,9sw3q0b,108.0,0.0,1
6015843,2237707,19.430044,-99.20258299999999,9g3qw94,92.08,0.0,1
6015844,29470186,20.664743475178,-103.36507435888001,9ewmxcg,0.0,0.0,1
6015845,29538289,19.428250465254,-99.141936600208,9g3qxbz,235.5,0.0,1
6015846,27334528,19.522416,-99.21800999999999,9g3rn1z,134.0,0.0,1
6015847,256912981,20.6979649,-103.3581989,9ewt8pb,243.5,0.0,1
6015848,254802139,19.311976,-99.19925500000001,9g3myet,348.0,0.0,1
6015849,201388680,19.029676000000002,-98.17968,9g6hmb5,219.0,0.0,1
6015850,211587979,19.361353,-99.194334,9g3qnu8,274.01,0.0,1
6015851,233363817,25.634610000000002,-100.383227,9u89gdx,394.0,0.0,1
6015852,261341989,20.651310000000002,-100.343056,9g8tkxk,164.94,0.0,1
6015853,20348385,25.732605,-100.310761,9u8dmk7,48.41,0.0,1
6015854,21500724,19.374426,-99.170479,9g3qpr4,127.0,0.0,1
6015855,161501640,19.4157835,-99.17993829999999,9g3qrne,0.0,0.0,1
6015856,211786710,19.42831,-99.19716899999999,9g3qw8y,120.0,0.0,1
6015857,28298216,19.4019378,-99.2946342,9g3qkkp,990.42,0.0,1
6015858,231501716,20.677119,-103.39085,9ewmxk1,190.0,0.0,2
6015859,269580,19.420879,-99.168549,9g3qrr7,171.0,0.0,1
6015860,222009449,20.615036,-100.42020600000001,9g8t6bu,194.0,0.0,1
6015861,211919518,20.691013,-103.38362099999999,9ewmxqw,733.0,0.0,1
6015862,201383938,19.0616365,-98.32448409999999,9g6h6w4,425.81,0.0,1
6015863,24732660,25.644308,-100.290289,9u89vu6,0.0,0.0,2
6015864,202955409,20.603544,-100.406696,9g8t5ny,1117.0,0.0,1
6015865,246294247,19.349459799999998,-99.1882828,9g3qnfm,60.0,0.0,1
6015866,273511266,20.702986816051,-103.38924206793001,9ewmz2f,132.0,0.0,1
6015867,29894745,19.453994,-99.19812009999998,9g3qwtq,552.0,0.0,2
6015868,22180759,19.430487608677,-99.109126413193,9g3w89n,0.0,136.0,1
6015869,271858090,19.416576492334002,-99.126165546477,9g3w2qd,0.0,0.0,1
6015870,23815473,20.6970185,-103.3875237,9ewmxrg,0.0,17.0,1
6015871,24465433,19.442010999999997,-99.199016,9g3qwem,153.0,0.0,1
6015872,251819438,20.643844898887,-103.38454686105,9ewmrqj,100.0,0.0,1
6015873,243468055,21.0990169,-101.6319788,9ez8p2c,345.0,0.0,1
6015874,266584896,19.42298,-99.160187,9g3qrxc,23.0,0.0,1
6015875,29433269,20.726889,-103.453264,9ewmvv5,315.5,0.0,1
6015876,21679121,19.445027,-99.20298299999999,9g3qwef,0.0,0.0,2
6015877,20468555,19.315475299428,-99.106996804476,9g3tbu2,0.0,0.0,1
6015878,242180382,19.053551000000002,-98.290936,9g6h7kd,401.5,0.0,2
6015879,287478119,19.3867732,-99.1123839,9g3w29k,246.0,0.0,2
6015880,2511604937,19.366650687699,-99.175650291145,9g3qpjw,0.0,2493.120000000001,1
6015881,298820367,20.538463,-100.428983,9g8sfdv,274.0,0.0,1
6015882,207189896,19.26985,-99.144462,9g3mxgv,273.0,0.0,1
6015883,29759159,19.49437,-99.24427800000001,9g3qvsu,139.0,0.0,1
6015884,21793290,19.376286,-99.16364300000001,9g3qprr,85.0,0.0,1
6015885,276428588,19.308006699999996,-99.2221564,9g3my4u,208.0,0.0,1
6015886,2544184,19.425386399999997,-99.1568791,9g3qx8k,204.0,0.0,1
6015887,266360087,18.938017000000002,-99.197075,9g37wxw,277.0,0.0,1
6015888,294960556,21.107306,-86.862741,d5f0p6k,387.0,0.0,1
6015889,261587461,20.982121,-89.623464,d58r2ed,244.0,0.0,1
6015890,221102174,21.024216,-89.618119,d58r8eq,131.4,0.0,1
6015891,24638476,20.623707999999997,-100.391201,9g8t7d3,115.0,0.0,1
6015892,231748501,19.316029281405,-99.123396109616,9g3tbkk,124.7,0.0,1
6015893,294854315,19.337447762474998,-99.177976101637,9g3qp0k,715.0,0.0,1
6015894,244370,19.385323899999996,-99.25615309999999,9g3qm2g,0.0,0.0,1
6015895,268526930,20.667807,-103.368882,9ewmxf3,589.03,0.0,2
6015896,2878116,19.365599,-99.18923199999999,9g3qnvk,375.0,0.0,1
6015897,231956676,19.373194,-99.140019,9g3w0nb,0.0,0.0,1
6015898,284129594,19.3950476,-99.16046159999999,9g3qrdc,134.93,0.0,1
6015899,252268148,19.395547629756997,-99.16105236858101,9g3qrdc,159.0,0.0,1
6015900,201693092,19.0554157,-98.271509,9g6h7ub,105.62,0.0,1
6015901,202153866,19.058624,-98.18106800000001,9g6hmvd,418.6,0.0,1
6015902,22334885,19.426283149707,-99.164248555899,9g3qx2q,119.0,0.0,1
6015903,241367292,19.387769,-99.24313599999999,9g3qm9m,246.0,0.0,1
6015904,221763947,19.386823359516,-99.145205542445,9g3qrck,0.0,477.0,1
6015905,241587300,19.3461328,-99.1787968,9g3qp1u,557.5,0.0,1
6015906,281099456,25.672138,-100.317042,9u8dj1r,117.4,0.0,1
6015907,2246062,19.3860931,-99.2578053,9g3qm34,160.0,0.0,1
6015908,25400185,19.30579,-99.18356700000001,9g3mz48,132.5,0.0,1
6015909,25569193,19.398012769644,-99.189569950104,9g3qqgk,317.0,0.0,1
6015910,20487002,20.698604,-103.377391,9ewmz84,342.0,0.0,1
6015911,267032858,21.119107800000002,-101.6526695,9ez8nud,205.0,0.0,1
6015912,275129272,19.3583456,-99.2894579,9g3qhs5,358.0,0.0,1
6015913,201079995,19.445781,-99.20349300000001,9g3qwef,498.53,0.0,1
6015914,23649074,19.4174021,-99.2333942,9g3qmyu,332.0,0.0,1
6015915,27450024,20.683055836705,-103.35307113826,9ewt8jh,130.0,0.0,1
6015916,264229964,19.030072,-98.26564599999999,9g6h7bm,174.0,0.0,1
6015917,24111503,19.408137,-99.228674,9g3qmvp,311.16,0.0,1
6015918,238539487,20.618801664583,-100.45806068927,9g8t618,173.62,0.0,1
6015919,23450787,20.669335,-103.423073,9ewmwd9,213.0,0.0,1
6015920,283340814,18.968730078881,-98.230651728809,9g65utn,0.0,0.0,1
6015921,207383726,19.379261,-99.14840699999999,9g3qpzf,213.0,0.0,1
6015922,22137862,19.419525,-99.162552,9g3qrx0,0.0,0.0,1
6015923,24816846,20.686612,-103.41404200000001,9ewmwvb,368.0,0.0,1
6015924,20858237,20.678712,-103.385202,9ewmxkm,375.0,0.0,1
6015925,249879053,19.388887,-99.28639799999999,9g3qk9t,1234.6,0.0,2
6015926,18117724,19.377391,-99.175694,9g3qppw,208.0,0.0,1
6015927,24918521,25.735844,-100.309234,9u8dmmj,234.0,0.0,1
6015928,23525622,20.5992953,-103.4423397,9ewmnjg,294.9,0.0,1
6015929,23763363,19.047632467577,-98.25984723865999,9g6hk59,129.0,0.0,1
6015930,12737193,19.400776,-99.25798,9g3qm7f,65.9,0.0,1
6015931,271592821,19.3638934,-99.1815827,9g3qpj4,334.0,0.0,1
6015932,261045766,20.590107999999997,-100.370005,9g8thh2,422.55,0.0,1
6015933,275087174,20.5677727,-100.3817459,9g8t5b0,663.0,0.0,1
6015934,23598645,19.428796515988,-99.177955985069,9g3qx0u,143.0,0.0,1
6015935,2811452,19.412489800000003,-99.1779804,9g3qrju,547.5,0.0,1
6015936,281544614,19.4563646,-99.2019007,9g3qwtg,120.7,0.0,1
6015937,212477769,19.007418824349,-98.220174014568,9g6hhun,139.0,0.0,1
6015938,26821651,19.515288,-99.235539,9g3rjbd,1306.95,0.0,2
6015939,20699480,19.397849899999997,-99.28338470000001,9g3qkg2,147.5,0.0,1
6015940,22584485,25.645113000000002,-100.40327099999999,9u89gk8,591.0,0.0,1
6015941,264620397,20.5877125,-100.374325,9g8t5gv,181.0,0.0,1
6015942,281370393,19.517630959027,-99.27063066512301,9g3rj11,245.0,0.0,1
6015943,243317562,19.340557699999998,-99.215086,9g3qn2c,553.0,0.0,1
6015944,211305916,20.568067000000003,-100.37769200000001,9g8t5b7,0.0,0.0,1
6015945,29466963,19.450770000000002,-99.159649,9g3qxsf,223.0,0.0,1
6015946,20576266,20.651471,-105.243358,9etjmpk,274.91,0.0,1
6015947,233411125,19.046066600000003,-98.2325559,9g6hkej,180.0,0.0,1
6015948,24956973,20.619730999999998,-100.396116,9g8t73t,0.0,0.0,1
6015949,2056635,19.412403,-99.173734,9g3qrjz,314.0,0.0,1
6015950,23436706,19.473726244213,-99.12955958413099,9g3wb30,300.0,0.0,1
6015951,29709834,20.657327,-103.413759,9ewmwb8,209.0,0.0,1
6015952,231552855,25.702375,-100.371838,9u8d5yz,219.0,0.0,1
6015953,211440080,20.676850433904,-103.41254543513,9ewmwu1,450.0,0.0,1
6015954,235287048,25.443863399999998,-100.9606229,9u80wxf,1608.0,0.0,1
6015955,20344429,25.636671,-100.36592900000001,9u89u55,0.0,0.0,1
6015956,201926691,19.422121100000002,-99.1672064,9g3qrrs,642.91,0.0,1
6015957,1183752,19.388334,-99.174591,9g3qr1x,0.0,0.0,1
6015958,223744585,20.6810497,-103.3514323,9ewt8hv,299.0,0.0,1
6015959,271610006,19.038855799026,-98.23975615203399,9g6hk3z,263.19,0.0,1
6015960,231676100,19.501420691868,-99.252954907715,9g3qvqn,125.0,0.0,1
6015961,27745311,19.399876000000003,-99.165679,9g3qr7t,88.0,0.0,1
6015962,284597360,19.427488,-99.2100137,9g3qw2t,259.5,0.0,1
6015963,25145381,19.385839,-99.147346,9g3qrc5,409.0,0.0,1
6015964,211510416,19.419692057993,-99.157554097474,9g3qrx5,587.5,0.0,1
6015965,12970162,25.643243,-100.374321,9u89guj,0.0,0.0,1
6015966,268987158,19.261479012216,-99.641782343388,9g3jsd7,278.0,0.0,1
6015967,25252898,19.382885,-99.26790600000001,9g3qm0e,0.0,0.0,1
6015968,25165329,19.410221,-99.223465,9g3qqje,310.0,0.0,1
6015969,2921849,20.639719369783002,-103.38869322091,9ewmrm6,114.0,0.0,1
6015970,27968549,20.6072093,-103.41554040000001,9ewmnxr,169.0,0.0,1
6015971,24721047,25.6825155,-100.3606972,9u8dh5r,222.55,0.0,1
6015972,201065453,20.681279999999997,-103.444684,9ewmwhc,386.0,0.0,1
6015973,222008720,19.011915600000002,-98.2231365,9g6hhvh,0.0,0.0,2
6015974,23637600,19.400135384869,-99.158457331359,9g3qree,537.5,0.0,1
6015975,23565480,19.320908,-99.201675,9g3myt7,95.0,0.0,1
6015976,2412392439,19.4065487,-99.166442,9g3qrkv,0.0,0.0,1
6015977,2871335,19.401826999999997,-99.16842700000001,9g3qr7g,165.0,0.0,1
6015978,2731870,19.430639000000003,-99.187315,9g3qwcn,567.0,0.0,1
6015979,241388009,20.7262595,-103.3864708,9ewmzmh,58.41,0.0,1
6015980,281289797,19.46987641026,-99.10550001803001,9g3wbb3,215.15,0.0,1
6015981,273315808,19.29274,-99.11371199999999,9g3tb85,615.0,0.0,1
6015982,20966669,25.706794,-100.324387,9u8djpf,400.0,0.0,1
6015983,22955137,20.735333999999998,-103.346828,9ewtbqc,406.34,0.0,1
6015984,228661273,19.4209698,-99.1671192,9g3qrrk,111.0,0.0,1
6015985,232026848,19.379826780667,-99.24250401556499,9g3qjxv,125.0,0.0,1
6015986,2899396,19.403677,-99.260948,9g3qmk2,244.0,0.0,1
6015987,28421301,19.416166,-99.16926600000001,9g3qrqe,205.0,0.0,1
6015988,264400583,20.752656382610002,-103.408835604787,9ewqncg,605.0,0.0,2
6015989,29813596,20.542738800000002,-100.4178864,9g8sfgt,253.0,0.0,1
6015990,25342910,19.415236,-99.15765400000001,9g3qrw7,305.0,0.0,1
6015991,272391606,25.689513148307,-100.34256141633001,9u8dhss,0.0,0.0,1
6015992,25360319,22.153046,-100.98989499999999,9gbnjbv,153.0,0.0,1
6015993,29508185,19.398666,-99.17100500000001,9g3qr73,164.0,0.0,1
6015994,233811928,19.4646576,-99.11639029999999,9g3w8x3,48.0,0.0,1
6015995,272912877,25.728018600000002,-100.2271697,9u8dr78,446.0,0.0,1
6015996,261715920,19.449088600000003,-99.18129240000002,9g3qxhd,160.3,0.0,1
6015997,261473175,20.697318300000003,-103.3864845,9ewmxru,104.0,0.0,1
6015998,261044155,19.416215899999997,-99.14083609999999,9g3qryx,389.0,0.0,1
6015999,273482297,20.982611005558,-89.703711792827,d58pqez,0.0,0.0,1
6016000,28766634,21.020547,-89.657888,d58pxf9,93.5,0.0,1
6016001,2456475,19.4272996,-99.1646144,9g3qx2w,0.0,0.0,1
6016002,213013504,25.727279,-100.309148,9u8dm7t,300.0,0.0,1
6016003,297199157,29.066021999999997,-110.99666,9t1j65q,107.59,0.0,1
6016004,212334361,19.444573000000002,-99.181009,9g3qx5f,93.0,0.0,1
6016005,221296553,19.402282,-99.156498,9g3qrsh,315.0,0.0,1
6016006,29264927,25.6633267,-100.3918407,9u89gxb,0.0,0.0,1
6016007,2696673,19.434807,-99.169785,9g3qx3f,2490.6,0.0,2
6016008,244962319,19.4935451,-99.2730349,9g3quux,333.0,0.0,1
6016009,291400776,20.692261059108,-103.38333114982001,9ewmxqy,128.7,0.0,2
6016010,212735617,19.307032,-99.20915,9g3my6w,88.5,0.0,1
6016011,249611,19.431025,-99.17055500000001,9g3qx36,229.0,0.0,1
6016012,20636835,25.454357,-100.957531,9u80y9u,1395.9,0.0,1
6016013,21512665,25.637882,-100.287712,9u89vgh,225.0,0.0,1
6016014,25569274,19.523920699999998,-99.2784024,9g3rhf5,363.0,0.0,1
6016015,226069289,19.3833018,-99.1662218,9g3qr2t,105.0,0.0,1
6016016,216477574,22.1443095,-101.02121600000001,9gbjvpn,402.38000000000005,0.0,1
6016017,225174776,19.399445800000002,-99.1651208,9g3qr7w,267.0,0.0,1
6016018,203233318,19.374487,-99.175781,9g3qppn,847.0,0.0,1
6016019,23940776,21.068651199340998,-89.643974304199,d58rb57,0.0,0.0,1
6016020,27417017,19.441278033205,-99.210812039673,9g3qw7h,195.5,0.0,1
6016021,14254279,19.421217000000002,-99.163445,9g3qrrx,103.0,0.0,1
6016022,205249445,25.467592899999996,-100.980074,9u80yhh,324.0,0.0,1
6016023,2261577,19.408371,-99.187935,9g3qqvj,194.0,0.0,1
6016024,205046762,19.4878487,-99.27018290000001,9g3qv59,438.6,0.0,2
6016025,242052990,19.0463203,-98.20599969999999,9g6hm72,252.0,0.0,1
6016026,2710381821,20.6925533,-103.397704,9ewmxnu,0.0,0.0,1
6016027,201238780,19.4648893,-99.1553526,9g3qxxm,424.0,0.0,2
6016028,25321592,20.673652,-103.371639,9ewmxex,80.0,0.0,1
6016029,21950532,19.05496,-98.277466,9g6h7su,56.0,0.0,1
6016030,212218605,19.5223951,-99.2578638,9g3rj3f,0.0,724.0,1
6016031,292387247,19.432993,-99.151712,9g3qx9x,728.0,0.0,1
6016032,23765014,19.457442999999998,-99.17664599999999,9g3qxnj,323.0,0.0,2
