"ENTITY_ID","ADDRESS_LINE_1","ADDRESS_LINE_2","ADDRESS_LINE_3","CITY_NAME","STATE_CD","POSTAL_CODE_1","ADDRESS_LATITUDE","ADDRESS_LONGITUDE"
5313,"4525 HWY 14","","","Santa Fe","NM","87508",1,1
5650,"4525 HWY 14","","","Santa Fe","NM","87508",1,1
4686,"23105 South Grissom Drive","","","Robertsdale","AL","36557",1,1
3579,"23105 South Grissom Drive","","","Robertsdale","AL","36557",1,1
4635,"2550 South Decker Lake Boulevard","","","West Valley City","UT","84119",1,1
5566,"2550 South Decker Lake Boulevard","","","West Valley City","UT","84119",1,1
5883,"1542 East Pleasant Valley Boulevard","","","Altoona","PA","16602",1,1
3836,"22220 Opportunity Way","","","Riverside","CA","92518",1,1
5351,"22220 Opportunity Way","","","Riverside","CA","92518",1,1
4363,"10820 San Sevaine Way","","","Mira Loma","CA","91752",1,1
4784,"10820 San Sevaine Way","","","Mira Loma","CA","91752",1,1
5523,"1766 W. Sepulveda Blvd.","","","Torrance","CA","90501",1,1
4550,"1766 W. Sepulveda Blvd.","","","Torrance","CA","90501",1,1
4987,"12429 Highway 3W","","","Ada","OK","74820",1,1
4111,"12429 Highway 3W","","","Ada","OK","74820",1,1
4688,"140 Corner Board Lane","","","Darlington","SC","29532",1,1
5455,"140 Corner Board Lane","","","Darlington","SC","29532",1,1
3930,"4555 S Racine Ave","","","Chicago","IL","60609",1,1
3862,"123 Brown Road","","","Pittston","PA","18640",1,1
4946,"690 Industrial Road","","","Concordia","KS","66901",1,1
4280,"2744 Edison Avenue","","","Fort Myers","FL","33916",1,1
3545,"2744 Edison Avenue","","","Fort Myers","FL","33916",1,1
5438,"2744 Edison Avenue","","","Fort Myers","FL","33916",1,1
3937,"2744 Edison Avenue","","","Fort Myers","FL","33916",1,1
2969,"2744 Edison Avenue","","","Fort Myers","FL","33916",1,1
5087,"2744 Edison Avenue","","","Fort Myers","FL","33916",1,1
3876,"3417 South 300 West","","","Salt Lake City","UT","84115",1,1
6782,"3417 South 300 West","","","Salt Lake City","UT","84115",1,1
2887,"3417 South 300 West","","","Salt Lake City","UT","84115",1,1
4525,"3417 South 300 West","","","Salt Lake City","UT","84115",1,1
4131,"3417 South 300 West","","","Salt Lake City","UT","84115",1,1
3528,"4148 Pepsi Place","","","Chantilly","VA","20151",1,1
3946,"2403 West Front Street","","","Statesville","NC","28677",1,1
3139,"2403 West Front Street","","","Statesville","NC","28677",1,1
4022,"1355 North Young Drive","","","Kingsville","TX","78363",1,1
4514,"1355 North Young Drive","","","Kingsville","TX","78363",1,1
6568,"120 Commerce Boulevard","","","Georgetown","TX","78626",1,1
5171,"120 Commerce Boulevard","","","Georgetown","TX","78626",1,1
3787,"120 Commerce Boulevard","","","Georgetown","TX","78626",1,1
5542,"1086 Anmoore Road","","","Bridgeport","WV","26330",1,1
4039,"1086 Anmoore Road","","","Bridgeport","WV","26330",1,1
4215,"2701 West Lee Boulevard","","","Lawton","OK","73505",1,1
3490,"2701 West Lee Boulevard","","","Lawton","OK","73505",1,1
4542,"2701 West Lee Boulevard","","","Lawton","OK","73505",1,1
4538,"2701 West Lee Boulevard","","","Lawton","OK","73505",1,1
5916,"10750 Southwest Fifth Street","","","Beaverton","OR","97005",1,1
6565,"1001 River Road","","","Sparta","WI","54656",1,1
3206,"1001 River Road","","","Sparta","WI","54656",1,1
5143,"17229 Lemon Street","","","Hesperia","CA","92345",1,1
4359,"17229 Lemon Street","","","Hesperia","CA","92345",1,1
4774,"17229 Lemon Street","","","Hesperia","CA","92345",1,1
5670,"17229 Lemon Street","","","Hesperia","CA","92345",1,1
5242,"17229 Lemon Street","","","Hesperia","CA","92345",1,1
4781,"17229 Lemon Street","","","Hesperia","CA","92345",1,1
2821,"2236 Research Drive","","","Fort Wayne","IN","46808",1,1
4894,"2236 Research Drive","","","Fort Wayne","IN","46808",1,1
3589,"2236 Research Drive","","","Fort Wayne","IN","46808",1,1
5583,"2236 Research Drive","","","Fort Wayne","IN","46808",1,1
3775,"2350 Dolphin","","","Warrenton","OR","97146",1,1
3996,"2350 Dolphin","","","Warrenton","OR","97146",1,1
3087,"225 HWY 314 SW","","","Los Lunas","NM","82901",1,1
3406,"225 HWY 314 SW","","","Los Lunas","NM","82901",1,1
3272,"3875 US Highway 385","","","Hereford","TX","79045",1,1
3025,"3875 US Highway 385","","","Hereford","TX","79045",1,1
3660,"16724 Highway 155 South","","","Tyler","TX","75703",1,1
5640,"16724 Highway 155 South","","","Tyler","TX","75703",1,1
5509,"2452 Boeing Way","","","Stockton","CA","95206",1,1
2943,"2452 Boeing Way","","","Stockton","CA","95206",1,1
5411,"7260 Parkway Drive","","","Hanover","MD","21076",1,1
3889,"7260 Parkway Drive","","","Hanover","MD","21076",1,1
5597,"7260 Parkway Drive","","","Hanover","MD","21076",1,1
5571,"7260 Parkway Drive","","","Hanover","MD","21076",1,1
4653,"7260 Parkway Drive","","","Hanover","MD","21076",1,1
4289,"Highway 11","","","Baudette","MN","56623",1,1
6790,"Highway 11","","","Baudette","MN","56623",1,1
4322,"3220 Pleasant Street","","","Altoona","WI","54720",1,1
2688,"1101 East 6th","","","North Platte","NE","69101",1,1
5332,"1101 East 6th","","","North Platte","NE","69101",1,1
3548,"7425 16th Street East","","","Sarasota","FL","34243",1,1
4671,"7425 16th Street East","","","Sarasota","FL","34243",1,1
6294,"7425 16th Street East","","","Sarasota","FL","34243",1,1
3939,"7425 16th Street East","","","Sarasota","FL","34243",1,1
5252,"7425 16th Street East","","","Sarasota","FL","34243",1,1
5626,"7425 16th Street East","","","Sarasota","FL","34243",1,1
2760,"3717 US Business 220 South","","","Asheboro","NC","27205",1,1
5295,"3717 US Business 220 South","","","Asheboro","NC","27205",1,1
5217,"3717 US Business 220 South","","","Asheboro","NC","27205",1,1
3925,"3717 US Business 220 South","","","Asheboro","NC","27205",1,1
6636,"414 Commerce Drive","","","South Point","OH","45680",1,1
5693,"414 Commerce Drive","","","South Point","OH","45680",1,1
2770,"414 Commerce Drive","","","South Point","OH","45680",1,1
5077,"414 Commerce Drive","","","South Point","OH","45680",1,1
3922,"414 Commerce Drive","","","South Point","OH","45680",1,1
3156,"414 Commerce Drive","","","South Point","OH","45680",1,1
3778,"414 Commerce Drive","","","South Point","OH","45680",1,1
4351,"1779 Sycamore","","","Atwater","CA","95301",1,1
4850,"1779 Sycamore","","","Atwater","CA","95301",1,1
5179,"907 EARL RUDDER N","","","BRYAN","TX","77803",1,1
4980,"907 EARL RUDDER N","","","BRYAN","TX","77803",1,1
5974,"425 East Kearney Street","","","Springfield","MO","65803",1,1
6645,"4400 Williams Avenue","","","Fort Payne","AL","35967",1,1
4286,"4400 Williams Avenue","","","Fort Payne","AL","35967",1,1
2704,"87 Mesa Drive","","","Rock Springs","WY","82901",1,1
4939,"87 Mesa Drive","","","Rock Springs","WY","82901",1,1
3551,"475 Commerce Boulevard","","","Midway","FL","32343",1,1
3565,"475 Commerce Boulevard","","","Midway","FL","32343",1,1
3863,"120 Washington Street","","","Worcester","MA","01610",1,1
4423,"120 Washington Street","","","Worcester","MA","01610",1,1
2795,"4775 Sandy Hollow Road","","","Rockford","IL","61109",1,1
5879,"4775 Sandy Hollow Road","","","Rockford","IL","61109",1,1
2810,"4775 Sandy Hollow Road","","","Rockford","IL","61109",1,1
5260,"4775 Sandy Hollow Road","","","Rockford","IL","61109",1,1
4746,"4775 Sandy Hollow Road","","","Rockford","IL","61109",1,1
2823,"4775 Sandy Hollow Road","","","Rockford","IL","61109",1,1
4407,"538 West MAIN ST","","","Morehead","KY","40351",1,1
5926,"2341-2349 West Emmaus Avenue","","","Allentown","PA","18103",1,1
5914,"2030 Murrell Road","","","Rockledge","FL","32955",1,1
4683,"2030 Murrell Road","","","Rockledge","FL","32955",1,1
3162,"2030 Murrell Road","","","Rockledge","FL","32955",1,1
4708,"8121 West Tenth Street","","","Indianapolis","IN","46214",1,1
4751,"8121 West Tenth Street","","","Indianapolis","IN","46214",1,1
2898,"8121 West Tenth Street","","","Indianapolis","IN","46214",1,1
6857,"535 North Elder Road","","","Sanford","FL","32771",1,1
3134,"535 North Elder Road","","","Sanford","FL","32771",1,1
4281,"535 North Elder Road","","","Sanford","FL","32771",1,1
5081,"535 North Elder Road","","","Sanford","FL","32771",1,1
3764,"535 North Elder Road","","","Sanford","FL","32771",1,1
6739,"6544 Hank Avenue","","","Evansville","IN","47714",1,1
3194,"6544 Hank Avenue","","","Evansville","IN","47714",1,1
2928,"6544 Hank Avenue","","","Evansville","IN","47714",1,1
2955,"6544 Hank Avenue","","","Evansville","IN","47714",1,1
4709,"6544 Hank Avenue","","","Evansville","IN","47714",1,1
4188,"3340 Ox Bow Circle","","","Lincoln","NE","68504",1,1
4565,"4305 Pinnacle Point Dr.","","","Dallas ","TX","75211",1,1
4222,"901 Morphy Street","","","Great Bend","KS","67630",1,1
4159,"901 Morphy Street","","","Great Bend","KS","67630",1,1
5508,"1201-51 El CAMINO AVE","","","SACRAMENTO","CA","95815",1,1
3625,"1201-51 El CAMINO AVE","","","SACRAMENTO","CA","95815",1,1
5504,"1201-51 El CAMINO AVE","","","SACRAMENTO","CA","95815",1,1
5599,"1201-51 El CAMINO AVE","","","SACRAMENTO","CA","95815",1,1
3334,"1201-51 El CAMINO AVE","","","SACRAMENTO","CA","95815",1,1
5203,"1201-51 El CAMINO AVE","","","SACRAMENTO","CA","95815",1,1
4790,"1800 East Sealy Avenue","","","Monahans","TX","79756",1,1
4515,"1800 East Sealy Avenue","","","Monahans","TX","79756",1,1
5375,"3014 B Midland Drive South","","","Pine Bluff","AR","71613",1,1
3423,"3014 B Midland Drive South","","","Pine Bluff","AR","71613",1,1
4590,"41 Natcon Drive","","","Shirley","NY","11967",1,1
6674,"1210 Boul. Michele-Bohec","","","Blainville","QC"," J7C 5S4",1,1
3454,"1210 Boul. Michele-Bohec","","","Blainville","QC"," J7C 5S4",1,1
5427,"1045 Brentwood Court","","","Lexington","KY","40511",1,1
3715,"1045 Brentwood Court","","","Lexington","KY","40511",1,1
4311,"1045 Brentwood Court","","","Lexington","KY","40511",1,1
2804,"1045 Brentwood Court","","","Lexington","KY","40511",1,1
6583,"16248 Lowell Road","","","Lansing","MI","48906",1,1
6783,"16248 Lowell Road","","","Lansing","MI","48906",1,1
4511,"16248 Lowell Road","","","Lansing","MI","48906",1,1
6549,"2956 Louyang Avenue","","","La Crosse","WI","54603",1,1
3982,"2956 Louyang Avenue","","","La Crosse","WI","54603",1,1
3970,"2956 Louyang Avenue","","","La Crosse","WI","54603",1,1
2973,"2956 Louyang Avenue","","","La Crosse","WI","54603",1,1
5094,"2889 130th Street","","","Chippewa Falls","WI","54729",1,1
4847,"2889 130th Street","","","Chippewa Falls","WI","54729",1,1
3248,"426 North FM 649","","","Rio Grande","TX","78584",1,1
4170,"426 North FM 649","","","Rio Grande","TX","78584",1,1
3244,"14103 NE 200th Street","","","Woodinville","WA","98072",1,1
6671,"14103 NE 200th Street","","","Woodinville","WA","98072",1,1
3399,"14103 NE 200th Street","","","Woodinville","WA","98072",1,1
4365,"14103 NE 200th Street","","","Woodinville","WA","98072",1,1
6768,"14103 NE 200th Street","","","Woodinville","WA","98072",1,1
5502,"14103 NE 200th Street","","","Woodinville","WA","98072",1,1
6023,"30 Court Street","","","Canton","NY","13617",1,1
4593,"2620 North 11th","","","Enid","OK","73703",1,1
4951,"2620 North 11th","","","Enid","OK","73703",1,1
2730,"45 Leona Drive","","","Middleborough","MA","02346",1,1
6390,"45 Leona Drive","","","Middleborough","MA","02346",1,1
6352,"45 Leona Drive","","","Middleborough","MA","02346",1,1
4787,"45 Leona Drive","","","Middleborough","MA","02346",1,1
3457,"45 Leona Drive","","","Middleborough","MA","02346",1,1
4118,"45 Leona Drive","","","Middleborough","MA","02346",1,1
4836,"45 Leona Drive","","","Middleborough","MA","02346",1,1
5419,"45 Leona Drive","","","Middleborough","MA","02346",1,1
6800,"45 Leona Drive","","","Middleborough","MA","02346",1,1
6804,"45 Leona Drive","","","Middleborough","MA","02346",1,1
3235,"9430 Rayo Avenue","","","South Gate","CA","90280",1,1
2846,"9430 Rayo Avenue","","","South Gate","CA","90280",1,1
3237,"9430 Rayo Avenue","","","South Gate","CA","90280",1,1
4461,"9430 Rayo Avenue","","","South Gate","CA","90280",1,1
4460,"9430 Rayo Avenue","","","South Gate","CA","90280",1,1
3315,"9430 Rayo Avenue","","","South Gate","CA","90280",1,1
3160,"320 I-40 Access Road","","","Hildebran","NC","28637",1,1
4285,"320 I-40 Access Road","","","Hildebran","NC","28637",1,1
4618,"406 Roundtree Place","","","Las Cruces","NM","88005",1,1
5316,"406 Roundtree Place","","","Las Cruces","NM","88005",1,1
4802,"2004 North Dal Paso","","","Hobbs","NM","88240",1,1
6115,"2004 North Dal Paso","","","Hobbs","NM","88240",1,1
3026,"2004 North Dal Paso","","","Hobbs","NM","88240",1,1
4679,"1717 Williams Road","","","Monroe","NC","28110",1,1
4697,"1717 Williams Road","","","Monroe","NC","28110",1,1
4142,"1655 East 37th Avenue","","","Hobart","IN","46342",1,1
5227,"1655 East 37th Avenue","","","Hobart","IN","46342",1,1
5954,"25838 104th Avenue SE","","","Kent","WA","98030",1,1
6052,"1029 Cox Road","","","Gastonia","NC","28054",1,1
4264,"1029 Cox Road","","","Gastonia","NC","28054",1,1
5730,"1029 Cox Road","","","Gastonia","NC","28054",1,1
5276,"1029 Cox Road","","","Gastonia","NC","28054",1,1
3717,"1029 Cox Road","","","Gastonia","NC","28054",1,1
4576,"1220 West 20th Street A22","","","Sandy Lake","PA","16145",1,1
5882,"3511 Alpine Avenue NW","","","Walker","MI","49544",1,1
5927,"512 West Southern Avenue","","","South Williamsport","PA","17702",1,1
3255,"2309 East Brundage Lane","","","Bakersfield","CA","93307",1,1
5525,"2309 East Brundage Lane","","","Bakersfield","CA","93307",1,1
4374,"2309 East Brundage Lane","","","Bakersfield","CA","93307",1,1
4552,"2309 East Brundage Lane","","","Bakersfield","CA","93307",1,1
3615,"FELIX U GOMEZ 4203, COYOACAN","","","Monterrey","NO","64510",1,1
6451,"FELIX U GOMEZ 4203, COYOACAN","","","Monterrey","NO","64510",1,1
4810,"FELIX U GOMEZ 4203, COYOACAN","","","Monterrey","NO","64510",1,1
3582,"FELIX U GOMEZ 4203, COYOACAN","","","Monterrey","NO","64510",1,1
2835,"FELIX U GOMEZ 4203, COYOACAN","","","Monterrey","NO","64510",1,1
4196,"FELIX U GOMEZ 4203, COYOACAN","","","Monterrey","NO","64510",1,1
4758,"FELIX U GOMEZ 4203, COYOACAN","","","Monterrey","NO","64510",1,1
4224,"FELIX U GOMEZ 4203, COYOACAN","","","Monterrey","NO","64510",1,1
4214,"FELIX U GOMEZ 4203, COYOACAN","","","Monterrey","NO","64510",1,1
3130,"FELIX U GOMEZ 4203, COYOACAN","","","Monterrey","NO","64510",1,1
4591,"FELIX U GOMEZ 4203, COYOACAN","","","Monterrey","NO","64510",1,1
3296,"FELIX U GOMEZ 4203, COYOACAN","","","Monterrey","NO","64510",1,1
5544,"FELIX U GOMEZ 4203, COYOACAN","","","Monterrey","NO","64510",1,1
3961,"FELIX U GOMEZ 4203, COYOACAN","","","Monterrey","NO","64510",1,1
5130,"FELIX U GOMEZ 4203, COYOACAN","","","Monterrey","NO","64510",1,1
6579,"FELIX U GOMEZ 4203, COYOACAN","","","Monterrey","NO","64510",1,1
4990,"1100 Water Street","","","Watertown","NY","13601",1,1
3050,"1100 Water Street","","","Watertown","NY","13601",1,1
5441,"340 Briley Road","","","Greenville","NC","27834",1,1
5057,"340 Briley Road","","","Greenville","NC","27834",1,1
3722,"340 Briley Road","","","Greenville","NC","27834",1,1
4297,"340 Briley Road","","","Greenville","NC","27834",1,1
5983,"10800-02 South Cicero Avenue","","","Oak Lawn","IL","60453",1,1
2675,"1605 Shearer Drive","","","Carlisle","PA","17013",1,1
5673,"1605 Shearer Drive","","","Carlisle","PA","17013",1,1
5689,"1605 Shearer Drive","","","Carlisle","PA","17013",1,1
5801,"1605 Shearer Drive","","","Carlisle","PA","17013",1,1
3032,"1605 Shearer Drive","","","Carlisle","PA","17013",1,1
4966,"1605 Shearer Drive","","","Carlisle","PA","17013",1,1
4025,"3070 Baird Road","","","Shreveport","LA","71118",1,1
3786,"3070 Baird Road","","","Shreveport","LA","71118",1,1
3052,"1220 West 20th Street A44","","","Erie","PA","16502",1,1
5165,"10 Latti Farm Road","","","Millbury","MA","01527",1,1
6803,"10 Latti Farm Road","","","Millbury","MA","01527",1,1
2661,"10 Latti Farm Road","","","Millbury","MA","01527",1,1
6337,"10 Latti Farm Road","","","Millbury","MA","01527",1,1
5687,"10 Latti Farm Road","","","Millbury","MA","01527",1,1
4649,"10 Latti Farm Road","","","Millbury","MA","01527",1,1
4459,"10 Latti Farm Road","","","Millbury","MA","01527",1,1
3655,"10 Latti Farm Road","","","Millbury","MA","01527",1,1
5043,"10 Latti Farm Road","","","Millbury","MA","01527",1,1
3471,"10 Latti Farm Road","","","Millbury","MA","01527",1,1
2921,"10 Latti Farm Road","","","Millbury","MA","01527",1,1
5712,"10 Latti Farm Road","","","Millbury","MA","01527",1,1
6799,"10 Latti Farm Road","","","Millbury","MA","01527",1,1
4637,"10 Latti Farm Road","","","Millbury","MA","01527",1,1
4801,"1619 West Mermod","","","Carlsbad","NM","88220",1,1
4194,"1619 West Mermod","","","Carlsbad","NM","88220",1,1
4594,"Second Street at 17th Avenue","","","Mobridge","SD","57601",1,1
4164,"Second Street at 17th Avenue","","","Mobridge","SD","57601",1,1
3231,"1020 Striker Avenue","","","Sacramento","CA","95834",1,1
4104,"1020 Striker Avenue","","","Sacramento","CA","95834",1,1
5999,"2301 Teall Avenue","","","Syracuse","NY","13206",1,1
5557,"328A Selleck Street","","","Stamford","CT","06902",1,1
4574,"328A Selleck Street","","","Stamford","CT","06902",1,1
4862,"328A Selleck Street","","","Stamford","CT","06902",1,1
4377,"328A Selleck Street","","","Stamford","CT","06902",1,1
3473,"328A Selleck Street","","","Stamford","CT","06902",1,1
5167,"328A Selleck Street","","","Stamford","CT","06902",1,1
6188,"2245 State Road 44","","","Oshkosh","WI","54904",1,1
3199,"2245 State Road 44","","","Oshkosh","WI","54904",1,1
4723,"2245 State Road 44","","","Oshkosh","WI","54904",1,1
4097,"2245 State Road 44","","","Oshkosh","WI","54904",1,1
3733,"2245 State Road 44","","","Oshkosh","WI","54904",1,1
6481,"10001 Market Street","","","Jacinto","TX","77029",1,1
5177,"10001 Market Street","","","Jacinto","TX","77029",1,1
5833,"10001 Market Street","","","Jacinto","TX","77029",1,1
4979,"10001 Market Street","","","Jacinto","TX","77029",1,1
4821,"10001 Market Street","","","Jacinto","TX","77029",1,1
3229,"14388 Washington Avenue","","","San Leandro","CA","94578",1,1
2938,"14388 Washington Avenue","","","San Leandro","CA","94578",1,1
